gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	Sandra Gómez	PSOE	228752914179024	Facebook	10	1	423006	201055	2486	676
f	female	Renova		1273421349403681	Facebook	2	1	422650	168724	925	421
f	female	Dynamique Umoja Plus		1724133231161193	Facebook	2	1	422284	168914	375	75
f	female	K-Supermarket		380462231997295	Facebook	6	1	422271	181342	8073	1813
f	female	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	18	1	422087	175509	1781	348
f	female	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	68	1	422043	94032	5635	287
f	female	Les Antagonistes		398415124026017	Facebook	2	1	421318	209685	4244	2090
f	female	Bikezac - By Cobags		292443537522136	Facebook	2	1	421288	160785	1542	615
f	female	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	3	1	421206	165072	977	438
f	female	Custom Resita Festival		2218037274884370	Facebook	1	1	421017	210509	442	88
f	female	KDU-ČSL	KDU-ČSL	251656685576	Facebook	48	1	420860	130246	1321	296
f	female	EU Watch	EU Watch	136146920436020	Facebook	35	1	419465	124678	1301	136
f	female	e.on		369122343101775	Facebook	28	1	419464	156520	3805	1133
f	female	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	16	1	418868	150749	792	225
f	female	Mon Energie Verte		252140872017180	Facebook	65	1	416995	141673	6090	1082
f	female	Път на младите	Път на младите	2051476654950711	Facebook	16	1	415662	141302	1508	155
f	female	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	43	1	414268	134045	1656	206
f	female	Nomada Stowarzyszenie		114318528622863	Facebook	10	1	414229	177294	199	18
f	female	Said till Europaparlamentet		1509050235995572	Facebook	33	1	414211	107559	3727	897
f	female	Simple Feast		571176036346620	Facebook	28	1	414173	91883	5275	748
f	female	Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	19	1	413501	160251	918	358
f	female	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	30	1	413484	90527	2000	109
f	female	Frank Psaila		458318884361628	Facebook	81	1	413405	109406	3339	52
f	female	Sarah Wiener	Die Grünen	970529566390833	Facebook	8	1	412934	142101	1534	244
f	female	Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	27	1	412489	154269	1902	129
f	female	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	411265	160969	3664	854
f	female	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	38	1	410954	93196	603	57
f	female	Novák Előd		112879632128020	Facebook	5	1	410366	167096	784	355
f	female	Maroš Šefčovič		245361515516655	Facebook	23	1	408536	90510	1745	168
f	female	Daniel Herman		378072105614553	Facebook	10	1	408213	167577	446	153
f	female	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	26	1	408212	166611	2983	541
f	female	Daniele Viotti		138574576313444	Facebook	38	1	406987	87842	1717	0
f	female	Paco de la Torre	Paco de la Torre	121766447903661	Facebook	2	1	403413	172894	575	115
f	female	FHE Group		1241383025915322	Facebook	1	1	403312	201656	2016	403
f	female	Miséricorde pour l'Humanité France		596904657000107	Facebook	10	1	403028	152449	3203	606
f	female	Conseil Solaire		1329380840472696	Facebook	16	1	402153	155173	3243	1005
f	female	America mag	America mag	1907091326193407	Facebook	2	1	401028	164990	582	116
f	female	Disney Junior (UK)		212291995464063	Facebook	8	1	400981	169464	3277	919
f	female	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	161	1	400187	75820	8704	58
f	female	Redfish		349920542118450	Facebook	4	1	399926	161891	418	76
f	female	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	94	1	399247	107593	6646	48
f	female	Somos Feminismo		2333471100264465	Facebook	54	1	397945	103999	5345	0
f	female	Thuisverpleging		372390586890911	Facebook	9	1	397041	163355	707	51
f	female	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10	1	397022	144460	791	243
f	female	Veriff		959442754113350	Facebook	3	1	396158	171604	645	129
f	female	Ijabs Ivars		345347539390006	Facebook	9	1	396044	162059	1202	193
f	female	Ligue des droits de l'Homme		91187778160	Facebook	7	1	395686	177435	1596	308
f	female	Flora & Fauna		303798486465804	Facebook	21	1	395203	150938	1424	59
f	female	Nature Index		145327659223282	Facebook	22	1	394882	134850	863	36
f	female	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	393205	196603	196	39
f	female	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	33	1	393040	91510	1111	166
f	female	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	24	1	392976	114000	3576	300
f	female	Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	43	1	392746	112822	3629	140
f	female	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	13	1	392477	147658	1167	277
f	female	LIFE		167060196653670	Facebook	50	1	392407	81941	2881	98
f	female	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	34	1	392138	114817	3965	767
f	female	Zoran Bahtijarević		2195720960680577	Facebook	4	1	391326	184983	1148	216
f	female	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	22	1	390525	145777	896	311
f	female	Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	27	1	389818	102811	1800	47
f	female	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	21	1	389783	102686	1361	0
f	female	The Good Show		1923750267869320	Facebook	8	1	388268	184976	1197	237
f	female	LifeGate		1622959057980976	Facebook	18	1	387716	114619	1308	0
f	female	Adolescent Clothing		172140676309487	Facebook	1	1	387263	154905	88	0
f	female	Politictee Correct		292246704741314	Facebook	8	1	385591	191896	2025	709
f	female	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	26	1	385084	94486	815	0
f	female	Vasile Cristian Lungu		167669676772029	Facebook	8	1	384398	186727	1261	340
f	female	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	286	1	384068	52150	18673	0
f	female	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	7	1	383286	160457	454	0
f	female	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	382792	191396	340	170
f	female	Linnéa Engström		1409490812643464	Facebook	42	1	382608	97887	2980	394
f	female	Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	37	1	382273	76407	1524	0
f	female	Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	12	1	380591	132809	827	282
f	female	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	380156	84545	4388	1039
f	female	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	22	1	379693	91690	880	0
f	female	Svenska kyrkans internationella arbete		197334613725511	Facebook	6	1	379569	141607	3514	701
f	female	Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	25	1	379261	129436	3020	532
f	female	One Oak Brand		501399723379605	Facebook	35	1	378964	77999	3464	0
f	female	Ultra Premium Direct		241324402728111	Facebook	13	1	378783	120266	3674	871
f	female	Johan Van Overtveldt		275607285891320	Facebook	14	1	378577	156708	3121	663
f	female	Droit au logement pour tous		371289150023085	Facebook	14	1	378285	81259	1340	0
f	female	WaterAid Sverige		175843834306	Facebook	5	1	378186	133898	1825	518
f	female	Eco-systèmes		180995598634858	Facebook	4	1	378157	189079	1888	945
f	female	Pompes à Chaleur		464568377211278	Facebook	40	1	377596	145142	4078	756
f	female	Alternativet	Alternativet	676061179094769	Facebook	12	1	377301	125601	3381	1086
f	female	Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	59	1	377085	95351	5650	455
f	female	Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	262	1	376725	64873	17932	441
f	female	Швеция		1001119573268082	Facebook	2	1	376276	157301	88	34
f	female	ALDE BACĂU		535445976897124	Facebook	18	1	375948	103427	788	180
f	female	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	45	1	375547	123513	1416	77
f	female	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	10	1	374061	123726	5580	1060
f	female	Clínica Harmonie Salamanca		115307495164630	Facebook	49	1	373951	102000	4851	0
f	female	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	20	1	372521	106839	936	0
f	female	WWF-France	WWF-France	145392792632	Facebook	8	1	372220	139683	1093	265
f	female	Na zdrowie		1120686571468330	Facebook	5	1	370359	150062	360	107
f	female	USR Diaspora	USR Diaspora	1793510380925494	Facebook	51	1	370249	116498	2397	251
f	female	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	33	1	370192	97524	3433	780
f	female	Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	19	1	369699	81708	1725	136
f	female	Jeremy Corbyn	The Labour Party	330250343871	Facebook	9	1	369585	158959	2660	626
f	female	Европейски парламент в България		163350039852	Facebook	1	1	368076	147231	3680	736
f	female	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	14	1	367959	107729	1408	318
f	female	Giving Brush		1945237355733646	Facebook	67	1	367634	96944	6064	332
f	female	STOP Barconi		1182483921912312	Facebook	10	1	367547	143997	890	69
f	female	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	22	1	366930	78501	1065	0
f	female	The Trevor Project		24470472733	Facebook	1	1	366490	146596	325	65
f	female	Lidimo		2217464665186092	Facebook	5	1	366266	140930	3715	894
f	female	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	68	1	366074	76399	1912	26
f	female	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	19	1	364965	102965	1220	144
f	female	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	27	1	364943	152138	2245	245
f	female	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	5	1	363716	127442	845	169
f	female	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	46	1	363688	97694	992	115
f	female	Sabine de Bethune		254157758598438	Facebook	12	1	363401	104153	1655	191
f	female	Naser Khader		1995019340791443	Facebook	14	1	363339	111088	4005	988
f	female	ZDF heute	ZDF	112784955679	Facebook	4	1	363316	155281	2939	570
f	female	Knovva Academy		1619172795053683	Facebook	1	1	362567	181284	161	32
f	female	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	24	1	362156	71761	1220	0
f	female	Mescalito Film		246596022430699	Facebook	12	1	361719	76298	820	0
f	female	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	103	1	360267	86296	5314	0
f	female	Podemos Aragón	Podemos Equo	570770963015441	Facebook	7	1	360264	138462	806	248
f	female	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	7	1	360203	170457	676	257
f	female	Coop Centro Italia		1515009958746863	Facebook	6	1	359731	153483	1687	327
f	female	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	11	1	359122	167008	1389	251
f	female	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	4	1	358425	148465	2898	733
f	female	Den Blå Planet		167018996755220	Facebook	9	1	357997	112159	2246	535
f	female	Gregoriana Tudoran		1985293741779690	Facebook	25	1	356176	92306	548	95
f	female	The Migrant Project in France - Arabic		325776038032841	Facebook	9	1	355708	160781	169	9
f	female	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	60	1	355119	85403	4822	352
f	female	Esquerda Net	Esquerda Net	116426248469551	Facebook	4	1	354784	170204	1891	874
f	female	Amaya Fernández	PP	486996548359961	Facebook	36	1	353447	82130	1865	0
f	female	FPÖ-Wien		146097669338683	Facebook	1	1	353319	176660	1766	353
f	female	Animal Equality UK		2047806148766050	Facebook	4	1	353082	164651	3190	1459
f	female	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	25	1	352429	105619	1516	68
f	female	smava		139818439366989	Facebook	24	1	352371	171445	2294	535
f	female	Labour Party		164027949687	Facebook	6	1	351407	175705	1432	287
f	female	Federica Picchi	Federica Picchi	362494797700891	Facebook	46	1	351071	96171	3652	349
f	female	Pavol Dubček		282565561906912	Facebook	16	1	350048	130918	920	0
f	female	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	20	1	350017	85802	1742	175
f	female	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	68	1	349853	85282	2991	115
f	female	Theodore Douloumpekis		310648756200075	Facebook	38	1	349610	108061	2443	154
f	female	European Parliament in the UK	European Parliament in the UK	310175149000473	Facebook	9	1	348932	118609	1823	445
f	female	informo.bg	informo.bg	262524054082832	Facebook	6	1	348776	154187	739	108
f	female	Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	15	1	348021	134064	2226	346
f	female	Romana Tomc		1025408990823719	Facebook	22	1	346911	86534	988	50
f	female	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	51	1	346771	76322	2256	0
f	female	York Labour	York Labour Party	143998618983723	Facebook	43	1	346738	81763	4186	370
f	female	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	38	1	346613	106439	3565	324
f	female	The Fetzer Institute		115153903038	Facebook	11	1	345855	141900	1863	367
f	female	Rares Bogdan		204397909629079	Facebook	15	1	345765	134545	470	89
f	female	Hello Sandy		56274514407	Facebook	24	1	344119	102000	357	58
f	female	Paris Première		140770432659757	Facebook	3	1	343362	171681	1578	313
f	female	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	175	1	342128	80299	11584	176
f	female	Campus protestant		2019076568379648	Facebook	13	1	341478	136829	1871	345
f	female	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	25	1	340211	103243	1328	121
f	female	مفوضية اللاجئين		188842724507690	Facebook	67	1	339754	111413	3026	302
f	female	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	339634	146762	2657	528
f	female	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	5	1	338714	135640	670	120
f	female	Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	3	1	338036	135696	123	22
f	female	Udo Bullmann		68936775929	Facebook	36	1	337933	135099	1997	231
f	female	UNHCR Belgium		948453825344452	Facebook	1	1	337796	135119	3377	675
f	female	LIKE APP		272972103180159	Facebook	1	1	336507	134603	298	59
f	female	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	36	1	336348	77202	2535	520
f	female	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	136	1	336312	81831	7290	180
f	female	Transition Energétique		753069428230726	Facebook	11	1	335892	123992	3523	899
f	female	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	335519	123540	1413	189
f	female	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	9	1	334299	133365	811	316
f	female	Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	100	1	334264	91865	10923	737
f	female	Health Poverty Action	Health Poverty Action	208194134833	Facebook	73	1	334142	88326	8066	479
f	female	Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	5	1	333270	151637	1962	673
f	female	Salvatore Riccardi Hair Designer		638347189544941	Facebook	3	1	333210	133349	215	0
f	female	Scottish Environment LINK	Scottish Environment LINK	442955795745050	Facebook	27	1	332927	70924	2698	0
f	female	Lederne		167891603415958	Facebook	25	1	332175	80465	2848	842
f	female	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	40	1	331678	85004	3819	398
f	female	Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	29	1	331272	109481	2615	142
f	female	Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	4	1	331037	141936	182	56
f	female	Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	362	1	331036	28360	24953	0
f	female	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	330532	72720	1708	0
f	female	The Intercept Brasil		1754956431459064	Facebook	4	1	330014	135546	310	41
f	female	Saarland		882636711855443	Facebook	2	1	329623	131342	703	327
f	female	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	20	1	328001	129710	1787	441
f	female	Tandlægeforeningen		1570552809858689	Facebook	2	1	327842	124708	438	87
f	female	ADF International		382186268590822	Facebook	2	1	327679	131072	446	182
f	female	Mairie de Toulouse		118107084316	Facebook	2	1	327436	130382	706	324
f	female	Accademia Perosi		355899761109377	Facebook	18	1	327137	154100	1308	112
f	female	IF Metall		108492218918	Facebook	7	1	326999	137000	2116	440
f	female	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	51	1	326832	85339	3041	0
