location_code	location_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
kouritenga	Kouritenga	146	80	7935	3519	5	0
malanje_province	Malanje Province	128	74	7928	2936	18	0
kvemo_kartli	Kvemo Kartli	227	113	7917	3107	22	0
atsinanana	Atsinanana	230	100	7879	2941	13	0
ubon_ratchathani	Ubon Ratchathani	202	112	7866	2935	30	3
guangxi	Guangxi	220	124	7834	2502	26	2
salcedo	Salcedo	152	95	7831	3154	13	0
udon_thani	Udon Thani	209	120	7801	2976	29	2
huehuetenango_department	Huehuetenango Department	223	119	7791	3122	16	1
jafara	Jafara	179	98	7788	3254	6	0
zaire_province	Zaire Province	161	87	7741	3019	12	0
naryn_region	Naryn Region	149	71	7740	3203	14	0
kakheti	Kakheti	284	127	7718	3040	26	1
wadi_al_hayaa_district	Wadi al Hayaa District	144	81	7718	3332	4	0
westmoreland_parish	Westmoreland Parish	198	107	7700	2237	23	2
oshana_region	Oshana Region	205	106	7634	3002	11	1
bryansk_oblast	Bryansk Oblast	257	134	7584	3143	24	3
paraguari_department	Paraguarí Department	146	89	7558	3210	10	0
huancavelica_region	Huancavelica Region	121	72	7547	2913	5	0
canton_of_nidwalden	Canton of Nidwalden	569	223	7546	2633	59	10
baghlan_province	Baghlan Province	216	114	7533	2978	8	0
poni	Poni	143	71	7522	3335	5	0
chiriqui_province	Chiriquí Province	278	147	7494	2763	31	3
tearce_municipality	Tearce Municipality	280	157	7476	2955	16	1
binh_duong_province	Bình Dương Province	218	127	7474	2474	25	2
encamp	Encamp	309	144	7471	2592	20	1
addu_atoll	Addu Atoll	257	127	7470	3259	43	7
choco	Choco	186	114	7457	2917	12	1
khanh_hoa_province	Khánh Hòa Province	269	136	7452	2562	24	3
saint_pierre_and_miquelon	Saint Pierre and Miquelon	81	45	7451	2815	40	7
demir_kapija_municipality	Demir Kapija Municipality	278	158	7419	2849	22	2
jilin	Jilin	234	125	7387	2492	18	2
komi_republic	Komi Republic	273	145	7343	3055	22	3
thanh_hoa_province	Thanh Hóa Province	183	108	7325	2683	21	1
hokkaido	Hokkaido	237	116	7311	2643	44	10
daejeon	Daejeon	166	75	7300	2685	35	9
maan_governorate	Ma'an Governorate	174	105	7261	2553	10	0
municipality_of_zelino	Municipality of Želino	242	147	7257	2880	16	1
cabanas_department	Cabañas Department	167	98	7253	3057	8	0
halabja_governorate	Halabja Governorate	188	115	7253	3106	10	0
suduroy	Suðuroy	275	110	7236	1836	32	3
colonia_department	Colonia Department	235	137	7169	2641	16	1
sint_maarten	Sint Maarten	240	113	7162	2461	38	3
riga_planning_region_LV	Riga Planning Region, Latvia	168	54	7160	2282	31	1
san_vicente_department	San Vicente Department	160	96	7061	2989	7	0
shinyanga	Shinyanga	205	112	7054	2797	10	0
kigoma	Kigoma	221	111	7042	2786	10	0
clarendon_parish	Clarendon Parish	144	82	7042	1954	20	1
samtse_district	Samtse District	252	119	7036	3006	9	0
ratanakiri_province	Ratanakiri Province	171	105	7035	3119	4	0
prachuap_khiri_khan	Prachuap Khiri Khan	259	148	6966	2514	38	4
amazonas_region	Amazonas Region	159	96	6948	2635	10	0
maniema	Maniema	188	93	6921	2689	11	0
kaffrine_region	Kaffrine Region	222	109	6918	2591	9	0
ocnita_district	Ocnița District	262	135	6891	2578	14	1
daman_and_diu	Daman and Diu	270	171	6863	2907	10	1
izabal_department	Izabal Department	211	115	6855	2737	11	1
koh_kong_province	Koh Kong Province	235	137	6848	2971	7	0
isingiro_district	Isingiro District	219	116	6837	2513	11	1
nakhon_pathom	Nakhon Pathom	196	121	6833	2409	22	2
ararat_province	Ararat Province	216	104	6829	2489	20	0
escuintla_department	Escuintla Department	214	119	6821	2767	13	1
karachay_cherkessia	Karachay-Cherkessia	274	129	6772	2737	21	2
sao_nicolau	São Nicolau	132	78	6769	2670	9	0
krabi	Krabi	306	160	6766	2459	35	3
marahoue	Marahoué	194	105	6761	2759	12	0
al_bahah_region	Al Bahah Region	231	124	6671	2792	21	2
muyinga_province	Muyinga Province	206	87	6648	2538	7	0
upper_east_region	Upper East Region	226	122	6642	2728	10	1
demir_hisar_municipality	Demir Hisar Municipality	255	145	6606	2673	12	1
nakhon_si_thammarat	Nakhon Si Thammarat	186	118	6590	2453	22	2
punakha_district	Punakha District	237	111	6585	2842	9	0
northwestern_province	Northwestern Province	231	114	6581	2664	10	1
bandundu	Bandundu	99	46	6567	2655	8	1
phitsanulok	Phitsanulok	209	118	6563	2315	25	2
presidente_hayes_department	Presidente Hayes Department	188	108	6546	2601	12	1
chungcheongbuk_do	Chungcheongbuk-do	162	73	6539	2408	27	6
caguas	Caguas	244	110	6486	2197	41	3
lam_dong_province	Lâm Đồng Province	227	120	6461	2121	19	2
cunene_province	Cunene Province	128	74	6455	2586	10	0
sanaag	Sanaag	197	102	6424	2700	8	0
buriram	Buriram	168	102	6352	2483	21	1
tavush_province	Tavush Province	236	103	6330	2266	21	0
namangan_region	Namangan Region	153	73	6281	2421	7	0
ayutthaya	Ayutthaya	188	114	6273	2295	21	2
ad_dhahirah_governorate	Ad Dhahirah Governorate	180	93	6266	2648	14	1
gwangju	Gwangju	139	69	6249	2329	24	6
nzi_comoe	N'zi-Comoé	190	98	6246	2447	13	0
pasco_region	Pasco Region	178	100	6244	2367	8	0
pskov_oblast	Pskov Oblast	261	138	6229	2432	31	2
northern_division	Northern Division	229	112	6201	2418	13	0
carolina	Carolina	267	114	6193	2072	44	3
singida	Singida	232	118	6172	2420	11	0
salto_department	Salto Department	217	123	6157	2389	12	1
kratovo_municipality	Kratovo Municipality	262	154	6130	2480	11	1
talas_region	Talas Region	141	74	6124	2507	9	0
saint_george_basseterre	Saint George Basseterre	289	125	6118	2140	23	1
bumthang_district	Bumthang District	220	109	6101	2641	7	0
sacatepequez_department	Sacatepéquez Department	285	147	6086	2428	23	2
neembucu_department	Ñeembucú Department	158	98	6081	2577	9	0
gunma_prefecture	Gunma Prefecture	190	98	6054	2233	33	6
oryol_oblast	Oryol Oblast	300	139	6050	2497	21	3
agneby	Agnéby	207	111	6007	2410	10	0
taraclia_district	Taraclia District	248	132	6002	2338	12	0
adygea	Adygea	296	146	5994	2433	16	2
gumushane_province	Gümüşhane Province	158	97	5979	2336	10	0
jiangxi	Jiangxi	211	123	5937	2002	15	2
andijan_region	Andijan Region	149	70	5925	2275	6	0
oudomxay_province	Oudomxay Province	193	106	5907	2346	6	0
bulgan_province	Bulgan Province	273	126	5895	2427	9	0
thua_thien_hue_province	Thừa Thiên–Huế Province	222	118	5881	2277	17	2
el_paraiso_department	El Paraíso Department	154	92	5842	2315	7	0
jeollabuk_do	Jeollabuk-do	152	80	5827	2116	26	5
surin	Surin	159	98	5800	2261	17	1
zou_department	Zou Department	236	110	5783	2001	14	0
ocotepeque_department	Ocotepeque Department	129	82	5777	2361	5	0
kurgan_oblast	Kurgan Oblast	215	111	5767	2371	15	1
novgorod_oblast	Novgorod Oblast	263	130	5749	2410	15	2
shaanxi	Shaanxi	248	135	5737	2010	18	2
ba_ria_vung_tau_province	Bà Rịa–Vũng Tàu Province	235	128	5728	1959	18	2
khakassia	Khakassia	216	118	5675	2315	15	1
karakalpakstan	Karakalpakstan	137	63	5674	2199	7	0
kolasin_municipality	Kolašin Municipality	250	135	5634	2162	13	1
tabora	Tabora	193	107	5629	2216	8	0
soldanesti_district	Șoldănești District	267	138	5606	2058	15	0
san_marcos_department	San Marcos Department	170	99	5595	2241	10	1
mayaguez	Mayagüez	259	119	5588	1751	59	2
northern_governorate	Northern Governorate	229	107	5558	2284	21	4
borgo_maggiore	Borgo Maggiore	401	175	5528	1912	32	2
seno	Seno	128	70	5505	2419	4	0
west_coast	West Coast	385	153	5499	1853	73	7
vaduz	Vaduz	390	120	5484	1666	22	3
boqueron_department	Boquerón department	175	105	5474	1911	11	1
alta_verapaz_department	Alta Verapaz Department	184	99	5464	2155	12	1
toledo	Toledo	228	125	5449	2350	11	2
kalmykia	Kalmykia	213	112	5447	2281	9	1
upper_west_region	Upper West Region	191	107	5422	2266	7	0
ulsan	Ulsan	117	52	5407	2065	23	6
gia_lai_province	Gia Lai Province	141	85	5375	1688	14	1
hiroshima_prefecture	Hiroshima Prefecture	208	103	5375	2029	29	6
tochigi_prefecture	Tochigi Prefecture	170	91	5365	2052	28	5
hunan	Hunan	234	137	5350	1825	14	1
rivera_department	Rivera Department	223	132	5344	2071	11	1
cuando_cubango_province	Cuando Cubango Province	102	61	5306	2122	8	0
kasai_occidental	Kasai-Occidental	193	81	5300	2026	8	0
tuva	Tuva	191	106	5293	2202	9	1
kunar_province	Kunar Province	171	99	5289	2205	5	0
moxico_province	Moxico Province	118	66	5275	2141	7	0
bokeo_province	Bokeo Province	186	99	5239	2159	5	0
nimruz_province	Nimruz Province	158	91	5235	2045	4	0
equateur	Equateur	141	73	5214	2103	7	0
dajabon_province	Dajabón Province	130	75	5202	2135	7	0
turks_and_caicos_islands	Turks and Caicos Islands	201	91	5198	1887	18	2
tunapuna_piarco_regional_corporation	Tunapuna-Piarco Regional Corporation	195	97	5197	2243	11	1
bac_giang_province	Bắc Giang Province	138	81	5193	1629	14	2
hiran	Hiran	208	95	5189	2187	6	0
jigawa_state	Jigawa State	182	109	5144	2177	8	1
tak	Tak	177	108	5124	1898	16	1
mamou_region	Mamou Region	196	94	5107	2103	6	0
badakhshan_province	Badakhshan Province	199	110	5102	1988	7	0
saint_martin	Saint Martin	244	109	5096	1962	28	4
maekel_region	Maekel Region	168	89	5094	2293	5	0
paysandu_department	Paysandú Department	211	119	5087	1918	10	1
upper_demerara_berbice	Upper Demerara-Berbice	173	95	5072	1862	8	0
hai_duong_province	Hải Dương Province	173	92	5055	1617	17	2
mtwara	Mtwara	186	106	5052	2018	7	0
preah_vihear_province	Preah Vihear Province	132	82	5033	2206	3	0
makedonski_brod_municipality	Makedonski Brod Municipality	229	139	5016	2028	9	0
diego_martin_regional_corporation	Diego Martin Regional Corporation	235	111	4992	2012	18	2
hatillo	Hatillo	206	95	4968	1683	27	2
lempira_department	Lempira Department	127	75	4957	1923	4	0
hainan	Hainan	185	112	4953	1606	17	2
bayburt_province	Bayburt Province	141	87	4950	1920	7	0
samut_sakhon	Samut Sakhon	179	117	4947	1856	14	1
moheli	Mohéli	127	63	4939	1562	11	0
kostroma_oblast	Kostroma Oblast	238	125	4916	2013	18	3
san_andres_y_providencia	San Andres y Providencia	213	117	4896	2191	7	0
thai_nguyen_province	Thái Nguyên Province	171	92	4850	1633	14	1
chiquimula_department	Chiquimula Department	180	98	4848	1962	10	0
nam_dinh_province	Nam Định Province	141	86	4804	1662	13	1
caazapa_department	Caazapá Department	123	80	4802	2064	6	0
northern_mariana_islands	Northern Mariana Islands	185	95	4796	1823	18	1
trongsa_district	Trongsa District	229	109	4785	2052	6	0
selenge_province	Selenge Province	240	119	4781	1955	9	0
toledo_district	Toledo District	242	117	4771	1920	14	0
seal_island	Seal Island	250	110	4768	1745	15	1
binh_dinh_province	Bình Định Province	159	92	4766	1792	13	1
appenzell_innerrhoden	Appenzell Innerrhoden	439	189	4748	1675	32	6
sant_julia_de_loria	Sant Julià de Lòria	266	127	4736	1645	13	1
ruvuma	Ruvuma	169	98	4733	1884	7	0
sedhiou_region	Sédhiou Region	219	114	4719	1711	6	0
al_wusta_governorate	Al Wusta Governorate	140	81	4707	2072	9	1
marquesas_islands	Marquesas Islands	70	37	4693	2098	18	3
chachoengsao	Chachoengsao	185	115	4683	1702	16	1
mzimba_district	Mzimba District	179	96	4659	1970	5	0
nakhon_sawan	Nakhon Sawan	169	103	4657	1710	19	1
henan	Henan	205	124	4608	1559	13	1
guaynabo	Guaynabo	220	102	4608	1563	33	3
new_valley_governorate	New Valley Governorate	181	107	4585	1895	5	0
morazan_department	Morazán Department	124	72	4572	1893	5	0
dosso_region	Dosso Region	180	88	4572	1763	5	0
an_giang_province	An Giang Province	173	96	4569	1569	12	0
cuscatlan_department	Cuscatlán Department	140	81	4543	1945	5	0
mingachevir	Mingachevir	170	82	4542	1627	6	0
valle_department	Valle Department	118	76	4536	1910	4	0
monte_plata_province	Monte Plata Province	112	68	4531	1822	7	0
schaan	Schaan	294	97	4529	1341	18	2
nickerie_district	Nickerie District	225	117	4516	1773	11	0
ratchaburi	Ratchaburi	172	103	4515	1667	15	1
sisaket	Sisaket	140	90	4514	1768	14	1
bong_county	Bong County	174	86	4511	1904	4	0
us_virgin_islands	US Virgin Islands	219	89	4506	1366	68	3
aragatsotn_province	Aragatsotn Province	202	98	4487	1675	13	0
hebei	Hebei	207	125	4471	1513	13	1
maha_sarakham	Maha Sarakham	169	111	4468	1718	14	1
woleu_ntem_province	Woleu-Ntem Province	178	98	4458	1602	9	0
baoruco_province	Baoruco Province	93	62	4457	1747	7	0
lampang	Lampang	170	104	4457	1677	15	2
luang_namtha_province	Luang Namtha Province	170	96	4453	1783	4	0
saraburi	Saraburi	144	87	4444	1663	15	1
quang_ninh_province	Quảng Ninh Province	191	104	4436	1459	16	2
vagar	Vágar	213	91	4435	1124	18	1
mubarak_al_kabeer_governorate	Mubarak Al-Kabeer Governorate	198	102	4411	1683	21	3
jeollanam_do	Jeollanam-do	101	47	4407	1597	15	3
gifu_prefecture	Gifu Prefecture	165	91	4402	1632	24	5
kanchanaburi	Kanchanaburi	170	105	4371	1611	15	1
roi_et	Roi Et	158	96	4367	1734	13	1
dubasari_district	Dubăsari District	230	125	4338	1647	9	0
binh_thuan_province	Bình Thuận Province	182	103	4336	1548	11	1
zabljak_municipality	Žabljak Municipality	210	131	4309	1687	8	0
kujalleq	Kujalleq	146	80	4302	1175	23	0
pattani	Pattani	142	86	4286	1629	10	0
tasman_district	Tasman District	325	129	4286	1540	45	6
bam	Bam	116	64	4280	1887	2	0
masvingo_province	Masvingo Province	162	94	4276	1572	8	0
kagera	Kagera	176	107	4275	1703	5	0
portland_parish	Portland Parish	127	76	4275	1175	10	0
mie_prefecture	Mie Prefecture	161	81	4217	1582	20	4
sakon_nakhon	Sakon Nakhon	162	100	4215	1639	13	1
intibuca_department	Intibucá Department	135	79	4204	1614	5	0
umm_salal	Umm Salal	173	91	4187	1511	14	2
grandanse_department	Grand'Anse Department	174	74	4186	1552	7	0
solola_department	Sololá Department	237	124	4185	1558	12	1
municipality_of_pehcevo	Municipality of Pehčevo	214	135	4169	1688	7	0
bamyan_province	Bamyan Province	159	86	4119	1538	5	0
otjozondjupa_region	Otjozondjupa Region	194	105	4095	1587	7	0
tutong_district	Tutong District	181	106	4075	1584	18	2
tacuarembo_department	Tacuarembó Department	179	104	4074	1551	9	0
basarabeasca_district	Basarabeasca District	230	118	4072	1511	7	0
ghat_district	Ghat District	129	73	4065	1759	2	0
worodougou	Worodougou	149	87	4062	1653	6	0
austral_islands	Austral Islands	68	42	4038	1812	15	3
palmerston_island	Palmerston Island	93	56	4038	1350	4	0
peten_department	Petén Department	172	103	4016	1626	8	0
qabala_district	Qabala District	130	65	4006	1408	5	0
tien_giang_province	Tiền Giang Province	139	88	3999	1427	9	0
tafilah_governorate	Tafilah Governorate	120	80	3991	1407	5	0
karnali_zone	Karnali Zone	186	108	3933	1618	4	0
lankaran	Lankaran	171	84	3927	1395	5	0
heilongjiang	Heilongjiang	198	122	3922	1376	10	1
lower_shebelle	Lower Shebelle	161	85	3913	1664	5	0
wadi_al_shatii_district	Wadi al Shatii District	139	82	3899	1676	2	0
nagano_prefecture	Nagano Prefecture	189	102	3894	1430	22	4
schellenberg	Schellenberg	260	85	3889	1095	19	2
quang_ngai_province	Quảng Ngãi Province	128	80	3888	1454	10	0
kara_region	Kara Region	211	100	3881	1402	6	0
thai_binh_province	Thái Bình Province	129	79	3852	1378	11	1
stung_treng_province	Stung Treng Province	125	76	3847	1698	2	0
el_seibo_province	El Seibo Province	109	71	3838	1526	6	0
bac_ninh_province	Bắc Ninh Province	145	88	3836	1220	13	1
miyagi_prefecture	Miyagi Prefecture	162	88	3813	1351	22	4
hato_mayor_province	Hato Mayor Province	104	70	3794	1506	5	0
east_new_britain_province	East New Britain Province	201	105	3780	1525	8	0
changhua	Changhua	116	70	3779	1583	14	1
lop_buri	Lop Buri	139	86	3751	1385	11	1
jinja_district	Jinja District	221	116	3735	1322	7	0
serravalle	Serravalle	366	170	3727	1342	20	2
_karas_region	ǁKaras Region	202	115	3706	1463	7	0
cerro_largo_department	Cerro Largo Department	187	112	3700	1414	8	0
ardahan_province	Ardahan Province	122	78	3699	1519	5	0
salavan_province	Salavan Province	161	93	3697	1471	3	0
kjosarsysla	Kjosarsysla	397	108	3696	1387	32	6
al_hudaydah_governorate	Al Hudaydah Governorate	168	95	3694	1566	4	0
phetchabun	Phetchabun	149	91	3694	1397	12	1
western_region	Western Region	412	113	3689	1323	47	6
chanthaburi	Chanthaburi	152	96	3687	1374	11	1
rocha_department	Rocha Department	186	112	3681	1414	7	0
dong_thap_province	Đồng Tháp Province	139	82	3664	1191	8	0
gangwon_do	Gangwon-do	126	66	3656	1266	13	3
ha_tinh_province	Hà Tĩnh Province	130	83	3642	1319	10	0
saint_elizabeth_parish	Saint Elizabeth Parish	142	85	3636	1005	10	0
santiago_rodriguez_province	Santiago Rodríguez Province	114	76	3627	1500	5	0
kien_giang_province	Kiên Giang Province	204	119	3619	1215	19	0
quiche_department	Quiché Department	121	69	3616	1458	7	0
denguele	Denguélé	166	98	3614	1457	7	0
houaphanh_province	Houaphanh Province	150	90	3597	1431	3	0
dorado	Dorado	198	96	3589	1209	26	2
mara	Mara	186	106	3587	1423	5	0
armavir_province	Armavir Province	170	87	3578	1309	11	0
artigas_department	Artigas Department	159	97	3558	1397	5	0
mondulkiri_province	Mondulkiri Province	156	89	3544	1542	3	0
niigata_prefecture	Niigata Prefecture	177	88	3539	1264	18	4
svalbard_and_jan_mayen	Svalbard and Jan Mayen	243	102	3539	1314	16	1
bururi_province	Bururi Province	161	78	3537	1402	3	0
north_eastern_province	North Eastern Province	170	91	3534	1386	5	0
ordino	Ordino	252	112	3521	1247	15	1
suchitepequez_department	Suchitepéquez Department	149	85	3513	1405	7	0
jutiapa_department	Jutiapa Department	152	83	3474	1352	6	0
colon_province	Colón Province	196	105	3467	1279	13	1
magadan_oblast	Magadan Oblast	202	116	3460	1359	17	1
soriano_department	Soriano Department	151	92	3452	1326	6	0
tay_ninh_province	Tây Ninh Province	147	86	3446	1146	9	0
point_fortin	Point Fortin	158	79	3413	1397	8	1
sandoy	Sandoy	197	77	3386	887	16	1
ailinglaplap_atoll	Ailinglaplap Atoll	206	112	3380	1335	6	0
maryland_county	Maryland County	156	81	3379	1414	3	0
long_an_province	Long An Province	129	82	3377	1081	9	0
yala	Yala	123	80	3365	1288	10	0
suphan_buri	Suphan Buri	142	93	3364	1182	17	1
essequibo_islands_west_demerara	Essequibo Islands-West Demerara	146	81	3354	1232	6	0
phu_yen_province	Phú Yên Province	131	85	3315	1163	8	0
chaiyaphum	Chaiyaphum	143	96	3309	1285	11	1
attapeu_province	Attapeu Province	159	97	3304	1310	3	0
westfjords	Westfjords	386	119	3301	1210	28	5
novo_selo_municipality	Novo Selo Municipality	180	114	3298	1288	5	0
xorazm_region	Xorazm Region	110	51	3293	1285	3	0
madang_province	Madang Province	210	115	3293	1317	6	0
mashonaland_west_province	Mashonaland West Province	164	93	3285	1361	6	0
grand_bassa_county	Grand Bassa County	172	90	3266	1367	3	0
son_la_province	Sơn La Province	108	63	3264	1128	9	0
phetchaburi	Phetchaburi	159	99	3254	1131	18	1
galapagos_province	Galápagos Province	185	109	3238	1303	7	0
hung_yen_province	Hưng Yên Province	124	70	3234	1041	10	1
prachin_buri	Prachin Buri	133	82	3232	1241	9	1
phu_tho_province	Phú Thọ Province	126	78	3227	1025	10	1
triesen	Triesen	232	85	3212	928	12	1
corozal_district	Corozal District	127	73	3211	1417	4	0
gros_islet	Gros-Islet	211	106	3205	1177	10	1
dolneni_municipality	Dolneni Municipality	195	120	3191	1244	6	0
soum	Soum	89	56	3188	1421	2	0
rosoman_municipality	Rosoman Municipality	172	114	3137	1275	5	0
