advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Claus Hasselmann - Folketingskandidat	Hasselmann Claus	611297145887529	Facebook	w020	Week 20	1	1	6249	1250	16	8
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	w020	Week 20	1	1	6249	1250	19	3
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	w020	Week 20	2	1	6249	2750	34	6
Worms mit Herz und Hand	CDU Worms	2501298519941988	Facebook	w020	Week 20	1	1	6249	1250	62	12
Annick De Ridder	Nieuw-Vlaamse Alliantie	260207497491940	Facebook	w020	Week 20	1	1	6249	1250	62	12
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	w020	Week 20	1	1	6249	1250	62	12
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	w020	Week 20	1	1	6249	1250	12	0
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	w020	Week 20	1	1	6249	1250	62	12
Jong Groen Middenkust	De Lille Robin Raymond R	622145671160375	Facebook	w020	Week 20	1	1	6249	1250	62	12
Dipl.-Ing. Bärbel Sehy	Thanh-Long Vo 	286228292328742	Facebook	w020	Week 20	1	1	6249	1250	62	12
Φαήλος Κρανιδιώτης (Β)		504252076267769	Facebook	w020	Week 20	1	1	6249	1250	12	0
Steff Nouws	Nouws Steff	175452716389521	Facebook	w020	Week 20	1	1	6249	1250	12	0
Omar Ba Groen plaats Nr 3 Europa	Vancoillie Sofie	459979281475594	Facebook	w020	Week 20	1	1	6249	1250	12	0
BVB / Freie Wähler		379808979250786	Facebook	w020	Week 20	1	1	6249	1250	12	0
Moira Fine Jewellery		644735598990369	Facebook	w020	Week 20	1	1	6249	1250	11	0
Sébastien Dewailly	Sébastien Dewailly	347034845930735	Facebook	w020	Week 20	1	1	6249	1250	62	12
Piraten Bezierk Osten		141480992729926	Facebook	w020	Week 20	1	1	6249	1250	62	12
Per fortuna sono bianco	Maurizio Chierici	1698573850469214	Facebook	w020	Week 20	3	1	6248	1250	123	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	w020	Week 20	2	1	6248	1250	123	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	w020	Week 20	3	1	6248	1250	123	0
OrlandoMagazine.it	Mirco Negri	175566843236682	Facebook	w020	Week 20	10	1	6192	1138	162	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	w020	Week 20	4	1	6181	1966	196	0
PODEM Llucmajor	Eduardo Eugenio Zúñiga Solari	1414978035452905	Facebook	w020	Week 20	4	1	6176	2160	164	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	w020	Week 20	4	1	6148	1900	128	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	w020	Week 20	6	1	6101	1063	183	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	w020	Week 20	3	1	5999	1800	99	0
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	w020	Week 20	1	1	5999	3000	55	27
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	w020	Week 20	1	1	5999	3000	59	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	w020	Week 20	1	1	5999	3000	59	0
Δημήτρης Καψάλης - Υποψήφιος Δημοτικός Σύμβουλος	Dimitrios Kapsalis	576024002899277	Facebook	w020	Week 20	1	1	5999	3000	59	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	w020	Week 20	3	1	5999	2857	84	0
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	w020	Week 20	2	1	5999	2400	7	1
Κώστας Αρβανίτης		857142371300996	Facebook	w020	Week 20	1	1	5999	3000	59	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w020	Week 20	1	1	5999	3000	59	0
Percorso Comune - Lista Civica Borgo Valbelluna	Percorso Comune	1486831954785890	Facebook	w020	Week 20	2	1	5998	1000	198	0
Lia Montalti	Lia Montalti	1490311121245235	Facebook	w020	Week 20	2	1	5998	1000	198	0
Noticias Para Municipios	Noticias Para Municipios	1379602938926936	Facebook	w020	Week 20	2	1	5997	1000	198	0
Francesca Gambarini	Annarita Cacciamani 	1473558732874837	Facebook	w020	Week 20	5	1	5996	666	330	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	w020	Week 20	2	1	5832	1166	77	15
Kristdemokraterna Solna	Kristdemokraterna i Solna	153194577050	Facebook	w020	Week 20	3	1	5832	1166	53	10
Niamh McDonald - Donaghmede LEA	Mc Donald Niamh Elizabeth	132883007630767	Facebook	w020	Week 20	2	1	5832	1166	115	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	w020	Week 20	2	1	5748	2500	123	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w020	Week 20	6	1	5718	1119	123	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	w020	Week 20	2	1	5713	1142	113	0
Vänsterpartiet Norrköping	Carlstein Hans Olof	534898423283520	Facebook	w020	Week 20	4	1	5713	1142	75	29
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	w020	Week 20	7	1	5662	400	75	5
Matteo Franconi #corricon	Matteo Franconi 	396778714394242	Facebook	w020	Week 20	4	1	5623	1125	111	0
Moderaterna i Jönköpings Län	Moderaterna i Jönköpings län	164355807916	Facebook	w020	Week 20	2	1	5623	1125	104	52
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	w020	Week 20	4	1	5498	900	73	12
Gian Piero Joime	Gian Piero Joime	1596602757297534	Facebook	w020	Week 20	2	1	5498	1100	108	0
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	w020	Week 20	3	1	5467	1950	79	0
Luigi Augussori - Senatore Lega	Luigi Augussori 	286548979095	Facebook	w020	Week 20	3	1	5428	2714	53	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	w020	Week 20	5	1	5427	1085	72	14
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	w020	Week 20	3	1	5398	1000	12	0
Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	w020	Week 20	3	1	5332	1000	132	0
Miljöpartiet de gröna i Kalmar	Miljöpartiet de gröna i Kalmar	700878769933437	Facebook	w020	Week 20	3	1	5332	1000	61	12
Fridays For Future Treviso	Ettore Casellato	1893610467414052	Facebook	w020	Week 20	2	1	5332	1666	85	0
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	w020	Week 20	6	1	5294	0	8	1
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	w020	Week 20	2	1	5285	2342	72	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	w020	Week 20	2	1	5221	2611	34	6
Už LSDP į Europos Parlamentą		1545031192307207	Facebook	w020	Week 20	2	1	5221	1000	107	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	w020	Week 20	3	1	5177	1035	102	0
Kevin Donoghue	Donoghue Kevin David	1923733181256832	Facebook	w020	Week 20	5	1	5177	1839	76	0
Μιχάλης Σπουρδαλάκης - Υποψήφιος Ευρωβουλευτής	Σπουρδαλακης Μιχαηλ	309373953080924	Facebook	w020	Week 20	3	1	5124	2200	71	0
Michelle Ginée	Ginee Michelle	1059190017557242	Facebook	w020	Week 20	3	1	5094	2047	66	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	w020	Week 20	5	1	5081	916	46	8
Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	w020	Week 20	10	1	5039	733	208	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	w020	Week 20	3	1	5039	2186	65	27
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	w020	Week 20	1	1	4999	1000	66	13
Kocsis Máté	Kocsis Máté	149061108240	Facebook	w020	Week 20	1	1	4999	1000	15	3
AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	w020	Week 20	1	1	4999	2500	49	0
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	w020	Week 20	2	1	4999	1000	99	0
Alessandra Senatore	Domenico Campeglia	668311250269031	Facebook	w020	Week 20	2	1	4999	1000	99	0
Byggnads Skåne	Sjoberg Jonas Fredrik	294444197371898	Facebook	w020	Week 20	1	1	4999	1000	46	9
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	w020	Week 20	1	1	4999	1000	46	9
Kristdemokraterna i Dalarna	Kristdemokraterna Dalarna	321670347944266	Facebook	w020	Week 20	1	1	4999	2500	231	46
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	w020	Week 20	1	1	4999	1000	15	3
Jeszenszki András	MSZP	440197766088272	Facebook	w020	Week 20	1	1	4999	1000	1	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	w020	Week 20	1	1	4999	1000	99	0
Luca Garibaldi	Luca Garibaldi	1994549320790542	Facebook	w020	Week 20	1	1	4999	1000	99	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	w020	Week 20	1	1	4999	1000	99	0
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	w020	Week 20	2	1	4999	1000	92	46
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	w020	Week 20	1	1	4999	2500	49	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	w020	Week 20	1	1	4999	1000	92	46
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	w020	Week 20	1	1	4999	2500	49	0
Enrico Rossi	Enrico Rossi	197611081853	Facebook	w020	Week 20	1	1	4999	1000	99	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	w020	Week 20	1	1	4999	1000	99	0
Yasmine Kherbache - volksvertegenwoordiger	Sp.a Antwerpen	189145821274552	Facebook	w020	Week 20	4	1	4999	1000	99	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	w020	Week 20	1	1	4999	1000	99	0
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	w020	Week 20	1	1	4999	2500	33	6
Diego Conesa Alcaraz	Partido Socialista de la Región de Murcia	1597999790219205	Facebook	w020	Week 20	1	1	4999	1000	99	0
Offida Solidarietà e Democrazia	Luigi Massa	210831259107734	Facebook	w020	Week 20	2	1	4999	1000	99	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	w020	Week 20	1	1	4999	1000	99	0
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	w020	Week 20	1	1	4999	1000	99	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	w020	Week 20	4	1	4999	1000	99	0
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	w020	Week 20	1	1	4999	1000	99	0
Jusos Pinneberg	Jusos Pinneberg	68141565265	Facebook	w020	Week 20	1	1	4999	2500	49	0
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	w020	Week 20	1	1	4999	1000	23	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	w020	Week 20	1	1	4999	2500	49	0
Filippo Castaldini	Filippo Castaldini	1826573307577564	Facebook	w020	Week 20	1	1	4999	1000	99	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	w020	Week 20	1	1	4999	1000	99	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	w020	Week 20	1	1	4999	1000	99	0
Fiom Cgil Nazionale	Michela Bevere	78832128959	Facebook	w020	Week 20	1	1	4999	1000	99	0
Junts Pel Vendrell	Partit Demòcrata	835384499831767	Facebook	w020	Week 20	1	1	4999	1000	99	0
Soňa Gaborčáková	Soňa Gaborčáková	254959614852456	Facebook	w020	Week 20	1	1	4999	1000	99	0
Luciano D'Alfonso	Luciano D'Alfonso	250369701810297	Facebook	w020	Week 20	1	1	4999	1000	99	0
David Font	Partit Demòcrata	359856057946638	Facebook	w020	Week 20	1	1	4999	1000	99	0
Mairéad Farrell - Sinn Féin	Farrell Mairead	213927028776676	Facebook	w020	Week 20	2	1	4999	1999	66	0
Labour North West	The Labour Party	61950489543	Facebook	w020	Week 20	1	1	4999	1000	114	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	w020	Week 20	1	1	4999	2500	49	0
Tom Herremans	Herremans Tom Robert L	1013289718876034	Facebook	w020	Week 20	1	1	4999	1000	99	0
Mario Pozzi	Mario Pozzi	1863868990388556	Facebook	w020	Week 20	1	1	4999	1000	99	0
Rosa Huguet Sugranyes	Partit Demòcrata	867202106659120	Facebook	w020	Week 20	1	1	4999	1000	99	0
Tradizione e futuro per Portacomaro e Migliandolo	Lucio Gamba	1037273013145386	Facebook	w020	Week 20	1	1	4999	1000	99	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	w020	Week 20	1	1	4999	1000	99	0
Francesco Grazzini per Firenze	Francesco Grazzini 	591129664696979	Facebook	w020	Week 20	1	1	4999	2500	49	0
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	w020	Week 20	1	1	4999	1000	99	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	w020	Week 20	2	1	4999	1000	20	0
Philip Botström		1580590188862575	Facebook	w020	Week 20	1	1	4999	1000	46	9
Junts per Gandesa	Partit Demòcrata	389273491901391	Facebook	w020	Week 20	1	1	4999	1000	99	0
Rosa Maria Perelló Escoda	Partit Demòcrata	288257115198192	Facebook	w020	Week 20	1	1	4999	1000	99	0
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	w020	Week 20	1	1	4999	1000	99	0
ΝΕΟΔΗΜΟΚΡΑΤΗΣ		1488771898025180	Facebook	w020	Week 20	1	1	4999	1000	99	0
Signe Munk	Munk Signe	350242375125258	Facebook	w020	Week 20	1	1	4999	1000	66	13
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	w020	Week 20	1	1	4999	1000	99	0
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	w020	Week 20	1	1	4999	2500	49	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	w020	Week 20	1	1	4999	1000	99	0
Fratelli d'Italia - Vasto	Marco Di Michele Marisi 	542099659162463	Facebook	w020	Week 20	1	1	4999	1000	99	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	w020	Week 20	1	1	4999	1000	99	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	w020	Week 20	1	1	4999	1000	114	0
Beautiful underwater world		349842062556508	Facebook	w020	Week 20	1	1	4999	1000	88	0
Matt Vickers	Matt Vickers	1536907409957635	Facebook	w020	Week 20	1	1	4999	2500	57	0
Σπύρος Σπυρίδων / Spyros Spyridon	Spyridon Spyridon	366002707263115	Facebook	w020	Week 20	2	1	4999	1000	99	0
Ησαΐας Σωτήρης		608258645986045	Facebook	w020	Week 20	1	1	4999	2500	49	0
Gay Nicaragua		645262448969789	Facebook	w020	Week 20	1	1	4999	1000	13	2
Larry Sanders Green Party Spokesperson for Health and Social Care	Oxfordshire Green Party	357293541126414	Facebook	w020	Week 20	1	1	4999	1000	114	0
Csabai Lászlóné		199986007234052	Facebook	w020	Week 20	1	1	4999	1000	1	0
Kóber György	Gyuri Kóber	456306857778653	Facebook	w020	Week 20	1	1	4999	1000	15	3
Junts per Cervera	Partit Demòcrata	2351662581778293	Facebook	w020	Week 20	1	1	4999	1000	99	0
Heltai László	LMP - Lehet Más a Politika	700573643319378	Facebook	w020	Week 20	1	1	4999	1000	30	15
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	w020	Week 20	1	1	4999	2500	49	0
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	w020	Week 20	1	1	4999	1000	99	0
Bündnis 90/Die Grünen Lüneburg		168698219836872	Facebook	w020	Week 20	1	1	4999	1000	99	0
Liberalerna Mariestad	Bergstrom Viktor Gunnar Lexer	1450259805246166	Facebook	w020	Week 20	1	1	4999	1000	46	9
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	w020	Week 20	1	1	4999	1000	114	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	w020	Week 20	1	1	4999	1000	114	0
Borroni Pierpaolo	Pierpaolo Borroni 	1474826522845148	Facebook	w020	Week 20	1	1	4999	1000	99	0
Massimiliano Grimaldi		1126143620901834	Facebook	w020	Week 20	1	1	4999	1000	88	0
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	w020	Week 20	1	1	4999	2500	49	0
Λευτέρης Αυγενάκης		134552316636	Facebook	w020	Week 20	1	1	4999	2500	49	0
Soutien À Mennel Ibtissem		191427421448414	Facebook	w020	Week 20	1	1	4999	1000	99	0
PNL Constanţa	PNL Constanţa	422079857963680	Facebook	w020	Week 20	1	1	4999	1000	20	0
CDU Spree-Neiße		1251143418258273	Facebook	w020	Week 20	1	1	4999	1000	99	0
Bengasi Battisti	Carla Gambale	1234886286582199	Facebook	w020	Week 20	4	1	4927	1702	86	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	w020	Week 20	3	1	4916	1958	43	8
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	w020	Week 20	2	1	4910	2267	30	5
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	w020	Week 20	3	1	4808	961	17	5
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	w020	Week 20	2	1	4731	1803	65	0
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	w020	Week 20	2	1	4665	2000	8	2
Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	w020	Week 20	2	1	4582	916	90	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	w020	Week 20	3	1	4532	1866	72	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	w020	Week 20	2	1	4523	1761	41	8
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	w020	Week 20	2	1	4499	900	89	0
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	w020	Week 20	2	1	4499	2000	89	0
Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	w020	Week 20	2	1	4499	2250	44	0
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	w020	Week 20	5	1	4480	400	78	10
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	w020	Week 20	2	1	4428	2214	43	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	w020	Week 20	3	1	4415	750	140	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	w020	Week 20	9	1	4400	625	58	8
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	w020	Week 20	3	1	4344	869	86	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	w020	Week 20	2	1	4332	1866	52	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	w020	Week 20	3	1	4331	666	165	0
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	w020	Week 20	1	1	4285	2142	42	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	w020	Week 20	1	1	4285	2142	8	0
West Cork People Before Profit Alliance	O'Sullivan Vanessa	174190439384938	Facebook	w020	Week 20	1	1	4285	2142	42	0
ABN AMRO		206592029351928	Facebook	w020	Week 20	1	1	4285	2142	42	0
Jonas Bruns	Jonas Bruns	2138908233101805	Facebook	w020	Week 20	2	1	4284	857	84	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	w020	Week 20	8	1	4225	285	305	0
Polska Fair Play Jolanta Milas	Olaf Szymon Skibiński	363474570925082	Facebook	w020	Week 20	4	1	4189	738	28	0
FDP NRW	FDP NRW	282800387209	Facebook	w020	Week 20	2	1	4166	2083	41	0
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	w020	Week 20	3	1	4165	1333	185	49
Stijn De Roo	De Roo Stijn Emiel E	251722678703408	Facebook	w020	Week 20	2	1	4165	833	82	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	w020	Week 20	2	1	4165	833	82	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	w020	Week 20	2	1	4124	1875	74	0
Rudi Vervoort		75793785999	Facebook	w020	Week 20	2	1	4124	1875	74	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	w020	Week 20	4	1	4082	791	90	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	w020	Week 20	3	1	4021	1411	81	0
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	w020	Week 20	3	1	4017	803	79	0
A kiló nem százat jelent.	Antlfinger Edvárd	172924162721825	Facebook	w020	Week 20	1	1	3999	2000	61	12
Sébastien Doutreloup	Sébastien Camille C.Doutreloup	2605782112772045	Facebook	w020	Week 20	1	1	3999	2000	39	0
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	w020	Week 20	1	1	3999	2000	39	0
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	w020	Week 20	2	1	3999	2000	39	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	w020	Week 20	1	1	3999	2000	39	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	w020	Week 20	1	1	3999	2000	39	0
Podemos Equo Monzón	PODEMOS - EQUO	1734318420047829	Facebook	w020	Week 20	1	1	3999	2000	39	0
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	w020	Week 20	2	1	3999	800	93	42
Bündnis 90/Die Grünen Kreisverband Tübingen	Bündnis 90/Die Grünen Kreisverband Tübingen	516823841675813	Facebook	w020	Week 20	1	1	3999	2000	39	0
Demokratická strana	Jankajova Erika	140675702940687	Facebook	w020	Week 20	1	1	3999	2000	199	40
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	w020	Week 20	2	1	3998	600	14	0
AurelieCzekalski	Aurélie Bénédicte Czekalski	572079523148892	Facebook	w020	Week 20	2	1	3998	666	132	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	w020	Week 20	3	1	3998	714	113	0
Junts per Catalunya - El Palau d'Anglesola	Partit Demòcrata	578111999343419	Facebook	w020	Week 20	4	1	3996	0	396	0
Νίκος Δένδιας	Νίκος Δένδιας	305998399465211	Facebook	w020	Week 20	4	1	3971	1875	59	0
