gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	17	1	453353	172475	567	0
f	female	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	38	1	452626	137150	1736	0
f	female	Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	31	1	452389	118282	2258	99
f	female	Plan International Österreich		115130990779	Facebook	14	1	452311	176225	3487	852
f	female	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	91	1	451468	142727	3493	39
f	female	Holzkern		550085078491459	Facebook	5	1	449994	179999	3994	1699
f	female	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	449992	149999	2995	1133
f	female	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	75	1	449425	137514	3602	167
f	female	FPÖ	FPÖ	169051073236170	Facebook	16	1	448821	184797	3864	918
f	female	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	37	1	447381	153843	4508	860
f	female	GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	4	1	447323	189722	1112	367
f	female	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	59	1	446817	141235	1811	77
f	female	Impact Hub Amsterdam		138540482884259	Facebook	6	1	445763	188335	809	140
f	female	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	34	1	445707	97088	2401	160
f	female	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	13	1	444216	170841	752	79
f	female	Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	18	1	443945	108323	2504	408
f	female	Manometal		165855190799208	Facebook	1	1	443158	221579	221	44
f	female	Smart Money		301938383792173	Facebook	5	1	442493	221248	9638	2254
f	female	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	72	1	442206	111277	4250	0
f	female	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	13	1	441518	138317	6015	1128
f	female	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	28	1	441477	143267	2577	616
f	female	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	162	1	441067	83287	8799	58
f	female	sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	28	1	441013	102770	2007	49
f	female	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	20	1	440416	122993	4365	763
f	female	Stoke-on-Trent Labour	The Labour Party	2279966602282911	Facebook	19	1	439704	91198	4088	745
f	female	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	41	1	438076	124794	361	83
f	female	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	121	1	436914	95272	6325	0
f	female	Página Miguel Viegas		194651341130667	Facebook	13	1	436168	173709	1470	236
f	female	Climate-KIC		403370709744295	Facebook	2	1	434497	185933	1074	432
f	female	Paco de la Torre	Paco de la Torre	121766447903661	Facebook	4	1	434381	180436	893	168
f	female	Frank Psaila		458318884361628	Facebook	90	1	433640	113319	3639	52
f	female	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	68	1	432552	128964	5099	713
f	female	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	30	1	431971	109851	3744	517
f	female	Sandra Gómez	PSOE	228752914179024	Facebook	14	1	430868	204110	2720	676
f	female	Rivista Il Borghese		232017336910584	Facebook	7	1	430807	191612	1052	317
f	female	Daniel Herman	Vasek Jiri	378072105614553	Facebook	21	1	430653	172518	525	168
f	female	Give A Vote		2186129244970085	Facebook	10	1	428291	135303	2513	503
f	female	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	428020	171208	427	85
f	female	Maroš Šefčovič		245361515516655	Facebook	23	1	427775	104874	1748	168
f	female	Arte		1319236851430224	Facebook	7	1	427266	176469	497	57
f	female	Feminist Apparel		147698828729567	Facebook	18	1	426982	154000	3811	801
f	female	Facebook Ireland	Facebook Ireland	43110923010	Facebook	4	1	425263	212632	2124	1063
f	female	Federica Picchi	Federica Picchi	362494797700891	Facebook	53	1	425061	115930	4075	350
f	female	Clicca lavoro		148072955256328	Facebook	10	1	424982	170273	824	61
f	female	Dan Lok		998837360158985	Facebook	60	1	424134	166908	17827	4209
f	female	Renova		1273421349403681	Facebook	2	1	422650	168724	925	421
f	female	Dynamique Umoja Plus		1724133231161193	Facebook	2	1	422284	168914	375	75
f	female	K-Supermarket		380462231997295	Facebook	6	1	422271	181342	8073	1813
f	female	Sarah Wiener	Die Grünen	970529566390833	Facebook	9	1	421516	146333	2337	426
f	female	Les Antagonistes		398415124026017	Facebook	2	1	421318	209685	4244	2090
f	female	Bikezac - By Cobags		292443537522136	Facebook	2	1	421288	160785	1542	615
f	female	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	3	1	421206	165072	977	438
f	female	Custom Resita Festival		2218037274884370	Facebook	1	1	421017	210509	442	88
f	female	EU Watch	EU Watch	136146920436020	Facebook	35	1	419465	124678	1301	136
f	female	e.on		369122343101775	Facebook	28	1	419464	156520	3805	1133
f	female	Daniele Viotti		138574576313444	Facebook	40	1	418132	93546	1797	0
f	female	Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	40	1	417293	83344	1647	0
f	female	Mon Energie Verte		252140872017180	Facebook	65	1	416995	141673	6090	1082
f	female	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	23	1	416927	166443	975	374
f	female	WWF-France	WWF-France	145392792632	Facebook	17	1	415348	171322	1824	345
f	female	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	14	1	414919	179640	1746	303
f	female	Nomada Stowarzyszenie		114318528622863	Facebook	10	1	414229	177294	199	18
f	female	Simple Feast		571176036346620	Facebook	28	1	414173	91883	5275	748
f	female	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	15	1	414154	115587	1462	318
f	female	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	177	1	413065	93695	12114	287
f	female	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	27	1	412972	120999	4772	799
f	female	USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	7	1	412093	169771	308	84
f	female	Podemos Aragón	Podemos Equo	570770963015441	Facebook	8	1	411670	148743	1088	305
f	female	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	411265	160969	3664	854
f	female	Novák Előd		112879632128020	Facebook	5	1	410366	167096	784	355
f	female	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	14	1	410035	151170	1516	356
f	female	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	26	1	408212	166611	2983	541
f	female	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	22	1	407871	112244	1312	144
f	female	Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	23	1	407164	95674	4904	856
f	female	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	44	1	406550	118269	2588	567
f	female	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	23	1	405931	114720	1297	56
f	female	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	45	1	404989	109976	2326	99
f	female	FHE Group		1241383025915322	Facebook	1	1	403312	201656	2016	403
f	female	Miséricorde pour l'Humanité France		596904657000107	Facebook	10	1	403028	152449	3203	606
f	female	Conseil Solaire		1329380840472696	Facebook	16	1	402153	155173	3243	1005
f	female	America mag	America mag	1907091326193407	Facebook	2	1	401028	164990	582	116
f	female	Disney Junior (UK)		212291995464063	Facebook	8	1	400981	169464	3277	919
f	female	Redfish		349920542118450	Facebook	4	1	399926	161891	418	76
f	female	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	26	1	398524	113190	2082	206
f	female	Somos Feminismo		2333471100264465	Facebook	54	1	397945	103999	5345	0
f	female	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	16	1	397249	159674	497	83
f	female	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	35	1	397208	92253	1138	166
f	female	Thuisverpleging		372390586890911	Facebook	9	1	397041	163355	707	51
f	female	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	10	1	397022	144460	791	243
f	female	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	43	1	396832	90658	3283	668
f	female	Veriff		959442754113350	Facebook	3	1	396158	171604	645	129
f	female	Ligue des droits de l'Homme		91187778160	Facebook	7	1	395686	177435	1596	308
f	female	Flora & Fauna		303798486465804	Facebook	21	1	395203	150938	1424	59
f	female	Theodore Douloumpekis		310648756200075	Facebook	38	1	394897	113907	2448	154
f	female	Nature Index		145327659223282	Facebook	22	1	394882	134850	863	36
f	female	IF Metall	IF Metall	108492218918	Facebook	22	1	394761	155684	2416	501
f	female	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	43	1	393832	93148	1408	0
f	female	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	25	1	393706	123153	1486	160
f	female	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	393205	196603	196	39
f	female	Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	43	1	392615	112756	3628	140
f	female	LIFE		167060196653670	Facebook	50	1	392407	81941	2881	98
f	female	Zoran Bahtijarević		2195720960680577	Facebook	4	1	391326	184983	1148	216
f	female	Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	8	1	390820	168501	1433	240
f	female	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	21	1	389783	102686	1361	0
f	female	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	47	1	389621	103008	1085	135
f	female	Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	61	1	388676	104007	1392	301
f	female	The Good Show		1923750267869320	Facebook	8	1	388268	184976	1197	237
f	female	LifeGate		1622959057980976	Facebook	18	1	387716	114619	1308	0
f	female	Adolescent Clothing		172140676309487	Facebook	1	1	387263	154905	88	0
f	female	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	137	1	386995	90692	7530	228
f	female	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	34	1	386159	100718	3475	802
f	female	Udo Bullmann		68936775929	Facebook	36	1	385844	140781	1999	231
f	female	Politictee Correct		292246704741314	Facebook	8	1	385591	191896	2025	709
f	female	Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	13	1	385213	135148	834	283
f	female	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	22	1	384426	80740	1066	0
f	female	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	7	1	383286	160457	454	0
f	female	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	382792	191396	340	170
f	female	Linnéa Engström		1409490812643464	Facebook	42	1	382608	97887	2980	394
f	female	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	69	1	381306	79699	1911	26
f	female	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	22	1	379693	91690	880	0
f	female	Svenska kyrkans internationella arbete		197334613725511	Facebook	6	1	379569	141607	3514	701
f	female	Johan Van Overtveldt		275607285891320	Facebook	14	1	379457	156917	3126	663
f	female	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	22	1	379049	120792	872	181
f	female	One Oak Brand		501399723379605	Facebook	35	1	378964	77999	3464	0
f	female	Scottish Family Party	Scottish Family Party	1313354295370593	Facebook	25	1	378924	129267	3018	531
f	female	Esquerda Net	Esquerda Net	116426248469551	Facebook	4	1	378799	189400	1891	875
f	female	Ultra Premium Direct		241324402728111	Facebook	13	1	378783	120266	3674	871
f	female	Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	7	1	378470	157637	6481	1273
f	female	WaterAid Sverige		175843834306	Facebook	5	1	378186	133898	1825	518
f	female	Eco-systèmes		180995598634858	Facebook	4	1	378157	189079	1888	945
f	female	EPP Group in the European Parliament		291699857688	Facebook	6	1	378059	159934	1002	185
f	female	Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	32	1	378034	117121	1466	73
f	female	Pompes à Chaleur		464568377211278	Facebook	40	1	377596	145142	4078	756
f	female	Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	87	1	377136	130848	1097	175
f	female	Ruth Jones for Newport West	Welsh Labour, promoted by Rhiannon Evans on behalf of Ruth Jones, both at 21 Mill Street, Newport. NP20 5HA. 	974453309610373	Facebook	59	1	377085	95351	5650	455
f	female	Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	262	1	376725	64873	17932	441
f	female	Швеция		1001119573268082	Facebook	2	1	376276	157301	88	34
f	female	Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	103	1	376151	98932	4219	0
f	female	Equipo Gabilondo	PSOE	2510416598973466	Facebook	4	1	375683	162376	613	111
f	female	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	33	1	374145	114164	1510	124
f	female	Clínica Harmonie Salamanca		115307495164630	Facebook	49	1	373951	102000	4851	0
f	female	Labour Party	Labour Party	164027949687	Facebook	8	1	372546	179933	1505	287
f	female	Gregoriana Tudoran		1985293741779690	Facebook	26	1	371736	100086	564	98
f	female	Na zdrowie		1120686571468330	Facebook	5	1	370359	150062	360	107
f	female	Plymouth Labour	Plymouth Labour Party	142432831702	Facebook	19	1	369699	81708	1725	136
f	female	Jeremy Corbyn	The Labour Party	330250343871	Facebook	9	1	369585	158959	2660	626
f	female	Romana Tomc		1025408990823719	Facebook	24	1	369173	92468	1071	50
f	female	Европейски парламент в България		163350039852	Facebook	1	1	368076	147231	3680	736
f	female	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	5	1	367928	183965	280	77
f	female	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	20	1	367754	155179	1811	447
f	female	STOP Barconi		1182483921912312	Facebook	10	1	367547	143997	890	69
f	female	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	18	1	366994	109519	654	163
f	female	Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	57	1	366848	105975	2989	635
f	female	The Trevor Project		24470472733	Facebook	1	1	366490	146596	325	65
f	female	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	10	1	366367	119869	979	69
f	female	Newstag		1427831877472727	Facebook	1	1	366367	183184	95	19
f	female	Lidimo		2217464665186092	Facebook	5	1	366266	140930	3715	894
f	female	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	6	1	364664	127632	849	169
f	female	Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	13	1	363872	104153	1701	191
f	female	Naser Khader		1995019340791443	Facebook	14	1	363339	111088	4005	988
f	female	ZDF heute	ZDF	112784955679	Facebook	4	1	363316	155281	2939	570
f	female	Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	7	1	362631	163949	1393	244
f	female	Knovva Academy		1619172795053683	Facebook	1	1	362567	181284	161	32
f	female	Mescalito Film		246596022430699	Facebook	12	1	361719	76298	820	0
f	female	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	54	1	361508	100000	3068	98
f	female	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	14	1	361071	93381	1276	261
f	female	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	7	1	360272	170498	676	257
f	female	Coop Centro Italia		1515009958746863	Facebook	6	1	359731	153483	1687	327
f	female	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	4	1	358425	148465	2898	733
f	female	Den Blå Planet		167018996755220	Facebook	9	1	357997	112159	2246	535
f	female	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	53	1	356769	78322	2454	0
f	female	The Migrant Project in France - Arabic		325776038032841	Facebook	9	1	355708	160781	169	9
f	female	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	60	1	355119	85403	4822	352
f	female	informo.bg	informo.bg	262524054082832	Facebook	8	1	353605	155153	824	108
f	female	FPÖ-Wien		146097669338683	Facebook	1	1	353319	176660	1766	353
f	female	Animal Equality UK		2047806148766050	Facebook	4	1	353082	164651	3190	1459
f	female	Angela Russo	Angela Russo 	1624334387651107	Facebook	21	1	352556	79350	1326	58
f	female	smava		139818439366989	Facebook	24	1	352371	171445	2294	535
f	female	Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	93	1	351655	112676	17048	3923
f	female	Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	14	1	350449	97425	1210	80
f	female	Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	42	1	350141	114004	3019	279
