advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Più Europa - Reggio Emilia		172602073650980	Facebook	35_44	35-44	1	1	9927	1985	17	0
Bündnis 90/Die Grünen Tempelhof-Schöneberg	Bündnis90/Die Grünen (Tempelhof-Schöneberg)	241204999236195	Facebook	35_44	35-44	2	1	9926	1985	106	18
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	35_44	35-44	7	1	9918	1958	139	13
Cambiar la Región de Murcia	Cambiar la Región de Murcia 	785150365201919	Facebook	35_44	35-44	5	1	9917	3363	159	0
John Crowley	Crowley John Michael	251294138890201	Facebook	35_44	35-44	1	1	9912	1982	19	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	35_44	35-44	11	1	9903	2936	126	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	35_44	35-44	4	1	9875	2641	48	0
Ελένη Παναγιωταρέα - Eleni Panagiotarea	Eleni Panagiotarea	318085118843773	Facebook	35_44	35-44	2	1	9864	2210	25	0
Dipl.-Ing. Bärbel Sehy	Thanh-Long Vo 	286228292328742	Facebook	35_44	35-44	1	1	9855	1971	98	19
trickSHOT Promenada		245584752293885	Facebook	35_44	35-44	1	1	9850	4925	10	2
Gabriel Mato	Gabriel Mato Adrover	629830667519269	Facebook	35_44	35-44	3	1	9833	2877	97	13
Holly McKeever Cairns - Social Democrat		263238917631520	Facebook	35_44	35-44	8	1	9830	2687	170	0
Primàries Cambrils		386403462096635	Facebook	35_44	35-44	1	1	9829	1965	19	0
Alexandra Philippe - DéFI	Alexandra Philippe	2134095363490260	Facebook	35_44	35-44	8	1	9824	2933	162	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	35_44	35-44	8	1	9802	4010	126	0
enorm Magazin	GoodJobs	273110452731	Facebook	35_44	35-44	2	1	9785	1957	42	0
Βαγγέλης Σκούφας - Vaggelis Skoufas	Evaggelos Skoufas	166016547642685	Facebook	35_44	35-44	2	1	9782	1956	42	0
Supporter di Stefania Calcagno	Silvia Calcagno	2152837134785115	Facebook	35_44	35-44	3	1	9772	2066	35	0
Alternative für Deutschland AfD - Koblenz - Ratsfraktion und Kreisverband	AfD Rheinland-Pfalz	334979833311527	Facebook	35_44	35-44	10	1	9770	2612	171	0
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	35_44	35-44	5	1	9762	2425	92	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	35_44	35-44	14	1	9760	2911	275	0
SPD Düsseldorf	SPD Düsseldorf	497328760287617	Facebook	35_44	35-44	1	1	9755	1951	19	0
Centrale Générale - FGTB	Centrale Générale - FGTB	201359506543663	Facebook	35_44	35-44	1	1	9739	1947	19	0
Emilio Bascuñana Galiano -Alcalde de Orihuela-	Emilio Bascuñana	944547472345842	Facebook	35_44	35-44	5	1	9724	4118	120	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	35_44	35-44	5	1	9723	1888	143	14
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	35_44	35-44	8	1	9715	3289	147	0
Lieselotte Thys	Thys Lieselotte	1060715860647129	Facebook	35_44	35-44	3	1	9711	2764	40	0
Karolien Grosemans	Nieuw-Vlaamse Alliantie	619991148451012	Facebook	35_44	35-44	1	1	9703	1940	96	19
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	35_44	35-44	1	1	9695	1939	96	19
USR Orăștie	Uniunea Salvați România - USR	1777410579038877	Facebook	35_44	35-44	1	1	9686	1937	40	20
Alberto Cubero	Zaragoza en Común	1173805876010899	Facebook	35_44	35-44	1	1	9677	1935	19	0
Kimmo Sasi	Sasi Kimmo Kalevi Immeri	311253592006	Facebook	35_44	35-44	5	1	9673	2206	166	22
USR Techirghiol	Uniunea Salvați România filiala Constanța	2061843587234288	Facebook	35_44	35-44	1	1	9664	1932	20	4
Animal Amnesty	Animal Amnesty	443428169034090	Facebook	35_44	35-44	1	1	9658	1931	19	0
Andrea Grassetto, Vicesindaco in Pettorazza Grimani #FdI Rovigo	Andrea Grassetto	454168144686853	Facebook	35_44	35-44	1	1	9655	1931	19	0
Delphine Chabbert, candidate d'ouverture, 4e à Bruxelles #touteslesfamilles	Delphine Chabbert	989742204557872	Facebook	35_44	35-44	1	1	9654	1930	96	19
Van San Jeroen	Van San Jeroen Edward C	1944788102310986	Facebook	35_44	35-44	1	1	9646	1929	96	19
Province : il est temps de faire bouger les choses avec ECOLO		2132853950059181	Facebook	35_44	35-44	1	1	9626	1925	96	19
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	35_44	35-44	9	1	9625	3427	177	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	35_44	35-44	5	1	9619	1974	147	15
Life Institute		158325247540273	Facebook	35_44	35-44	1	1	9596	1919	95	19
SMER - SD Krupina	SMER - SD	1200293416793772	Facebook	35_44	35-44	22	1	9587	942	576	0
GroenLinks Sittard-Geleen		386396184818902	Facebook	35_44	35-44	1	1	9587	1917	18	0
Cristina Iurisniti Deputat USR BN	Stan Calin	745975698891864	Facebook	35_44	35-44	1	1	9575	1915	20	4
Andrei Pop	Andrei Pop	522518014611632	Facebook	35_44	35-44	2	1	9557	1911	3	0
E' tempo di Cornaredo - Yuri Santagostino Sindaco		580696152006652	Facebook	35_44	35-44	1	1	9556	1911	18	0
CD&V Erpe-Mere	Van Vaerenbergh Johan August G	287188131471344	Facebook	35_44	35-44	1	1	9555	1911	95	19
Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	35_44	35-44	5	1	9553	2847	65	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	35_44	35-44	21	1	9543	1185	475	0
USR Năvodari	Uniunea Salvați România filiala Constanța	1859195804406999	Facebook	35_44	35-44	1	1	9512	1902	19	3
Ján Mažgút	SMER - SD	1643155275828458	Facebook	35_44	35-44	1	1	9511	1902	94	19
Paulina Matysiak	KKW Lewica Razem - Razem, Unia Pracy, RSS	2154641531417913	Facebook	35_44	35-44	3	1	9503	1963	43	21
PSAnderlues	Philippe Henri M Tison	197214344323855	Facebook	35_44	35-44	4	1	9488	1845	122	17
Francesca Peppucci LEGA - per l'Europa	Francesca Peppucci	715083442242859	Facebook	35_44	35-44	3	1	9487	2179	34	0
Bündnis 90/Die Grünen Mittelsachsen	BÜNDNIS 90/DIE GRÜNEN Mittelsachsen	156839244392425	Facebook	35_44	35-44	7	1	9482	1896	187	0
Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	117261614999869	Facebook	35_44	35-44	2	1	9482	4283	22	3
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	35_44	35-44	15	1	9481	3235	170	0
DIE LINKE. Köln	Peter Heumann	375398925813504	Facebook	35_44	35-44	7	1	9479	4244	192	18
Federica Lorenzi candidata al consiglio  comunale di Follonica 2019	Federica Lorenzi	1679013738868620	Facebook	35_44	35-44	1	1	9473	1894	18	0
Sylwester Jankowski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	795085604199707	Facebook	35_44	35-44	1	1	9463	1892	43	22
Μαρία Σπυράκη	Μαρία Σπυράκη	657782574275153	Facebook	35_44	35-44	8	1	9462	1856	201	0
Catalunya Actúa		298907624088541	Facebook	35_44	35-44	1	1	9447	1889	18	0
Δημήτρης Κουλουμπής - Υποψήφιος Περιφερειακός Σύμβουλος Αττικής		378869936172177	Facebook	35_44	35-44	1	1	9417	1883	18	0
Elections du 26 mai 2019	Baudouin Henri M Schellen	330193751003087	Facebook	35_44	35-44	1	1	9415	1883	93	18
Federico Conte	SocialCom	475969889452069	Facebook	35_44	35-44	1	1	9404	1880	18	0
München Rathaus		142979419267	Facebook	35_44	35-44	1	1	9398	1879	187	93
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	35_44	35-44	2	1	9398	2496	34	0
Sergio Silvestris	Sergio Paolo Francesco Silvestris	75581908817	Facebook	35_44	35-44	1	1	9397	1879	18	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	35_44	35-44	6	1	9395	3407	135	0
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	35_44	35-44	2	1	9394	1878	555	111
Centre d'Action Laïque	Centre d'Action Laïque	176170955780752	Facebook	35_44	35-44	1	1	9366	1873	18	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	35_44	35-44	24	1	9364	1098	492	0
Pablo Fernández		800470050043391	Facebook	35_44	35-44	1	1	9359	1871	18	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	35_44	35-44	14	1	9354	1743	235	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	35_44	35-44	19	1	9353	1656	240	0
WWF-France	WWF-France	145392792632	Facebook	35_44	35-44	5	1	9349	1841	125	14
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	35_44	35-44	16	1	9341	2222	199	0
Urszula Sara Zielińska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	505787423224273	Facebook	35_44	35-44	1	1	9341	1868	43	21
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	35_44	35-44	2	1	9324	2407	32	0
S-studenter	Jordas John Anton Ingvar	123266647715651	Facebook	35_44	35-44	2	1	9315	1863	86	17
Rasa Budbergytė	Lietuvos socialdemokratų partija LSDP	494308010764451	Facebook	35_44	35-44	2	1	9310	2287	29	0
Monica Luisa Macovei	MACOVEI MONICA-LUISA	130380413723811	Facebook	35_44	35-44	1	1	9305	1861	19	3
Dlaczego Tomasz?	Dawid Barsznica	595590707607864	Facebook	35_44	35-44	7	1	9305	3134	75	10
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	35_44	35-44	2	1	9299	1859	26	0
Stine Helles, spidskandidat, Alternativet Fyn	Helles Stine	1202144586507625	Facebook	35_44	35-44	5	1	9298	1800	43	14
Gautier CALOMNE	Gautier Calomne	82157651986	Facebook	35_44	35-44	3	1	9297	2327	110	14
Dan Vîlceanu	ETIS Design	715786165255092	Facebook	35_44	35-44	1	1	9295	1859	19	3
Mads Fuglede	Mads Fuglede	1554525611484429	Facebook	35_44	35-44	3	1	9287	2264	124	30
Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	35_44	35-44	4	1	9279	3739	121	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	35_44	35-44	9	1	9278	3778	299	78
Paola Tassi Candidato Consigliere Comunale, Prato	All You srl	1115467311846781	Facebook	35_44	35-44	1	1	9257	1851	18	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	35_44	35-44	1	1	9254	1850	18	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	35_44	35-44	15	1	9205	1487	322	0
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	35_44	35-44	3	1	9190	1838	39	14
Vivi Nør Jacobsen	Jacobsen Vivi Nor	1492301517467484	Facebook	35_44	35-44	3	1	9190	2474	122	33
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	35_44	35-44	5	1	9178	1835	143	7
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	35_44	35-44	7	1	9141	3125	21	4
Stranka SMC		1510216172561389	Facebook	35_44	35-44	1	1	9119	1823	18	0
Comiziano 3.0 - La Rinascita dei Valori	Felice Marotta	266177694285351	Facebook	35_44	35-44	12	1	9118	1499	309	0
Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	35_44	35-44	1	1	9117	1823	90	18
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	35_44	35-44	2	1	9115	1789	34	0
Françoise Schepmans		179436225887095	Facebook	35_44	35-44	1	1	9098	1819	90	18
Kim Valentin	Valentin Kim	362875644473220	Facebook	35_44	35-44	6	1	9095	1932	126	30
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	35_44	35-44	5	1	9085	1817	51	0
Our Europe - Vores Europa	Vores Europa	255229414620957	Facebook	35_44	35-44	5	1	9078	1815	51	15
Riho Terras	Isamaa erakond	2217643278496367	Facebook	35_44	35-44	1	1	9076	1815	17	0
Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας	Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας	171607826196345	Facebook	35_44	35-44	1	1	9073	1814	17	0
Simona Salustro - Consigliere Comunale		2330625583882754	Facebook	35_44	35-44	1	1	9070	1814	17	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	35_44	35-44	20	1	9053	2824	268	65
Zuzana Csadyová	Most-Híd (Híd-Most)	298887710803466	Facebook	35_44	35-44	1	1	9045	1809	17	0
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	35_44	35-44	2	1	9044	1808	83	16
NPD Kreisverband Wartburgkreis	NPD Kreisverband Wartburgkreis	275153395915489	Facebook	35_44	35-44	1	1	9042	1808	90	18
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	35_44	35-44	6	1	9041	2749	148	0
Αναστασία Τζαμπαζλή - Anastasia Tzabazli	Anastasia Tzabazli	761739347514607	Facebook	35_44	35-44	1	1	9039	1807	17	0
Λυμπερόπουλος Λυμπέρης	Lymperis Lymperopoulos	282301719322620	Facebook	35_44	35-44	3	1	9036	2552	54	0
Leila Agic	Leila Agic	229313714293949	Facebook	35_44	35-44	9	1	9035	1674	231	0
Gian Franco Uni	Gian Franco Uni	393361681500975	Facebook	35_44	35-44	5	1	8991	3298	128	0
Agir Pour l'Environnement		86539967660	Facebook	35_44	35-44	2	1	8970	1794	97	16
Anna Tarczyńska	KW Wiosna Roberta Biedronia	2162224773873936	Facebook	35_44	35-44	1	1	8960	1792	20	4
Nacho Escartín Lasierra	PODEMOS - EQUO Nacho Escartín	1566472333633590	Facebook	35_44	35-44	1	1	8955	1791	17	0
Yrkesdörren	ÖppnaDörren	1047016558650888	Facebook	35_44	35-44	12	1	8954	2290	103	37
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	35_44	35-44	1	1	8940	1788	17	0
Ahmed Husagić	SPÖ	1617700101837646	Facebook	35_44	35-44	7	1	8927	2590	150	0
La Sinistra Lazio	Carlo Tarantola	326405431406323	Facebook	35_44	35-44	7	1	8923	2815	62	0
Volker Arnold - Bezirksbürgermeisterkandidat Saarbrücken-West	CDU Gersweiler-Ottenhausen	1026044587590192	Facebook	35_44	35-44	1	1	8911	1782	17	0
Elke Wouters		413400298718667	Facebook	35_44	35-44	1	1	8908	1781	88	17
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	35_44	35-44	4	1	8892	1729	110	17
PvdA Haarlem	Partij van de Arbeid	374461422625101	Facebook	35_44	35-44	5	1	8885	1675	139	15
FDP Pforzheim	Roland Hans Papesch	1415113178755251	Facebook	35_44	35-44	2	1	8868	1719	43	0
Psoe de Montoro	Psoe Montoro	298791370226491	Facebook	35_44	35-44	13	1	8860	1326	352	0
LMP Dél-Buda	Meleg Dániel József	134352786582079	Facebook	35_44	35-44	1	1	8849	1769	54	27
Apostolos Tzitzikostas		62782042702	Facebook	35_44	35-44	1	1	8848	1769	17	0
SMER - SD Tvrdošín	SMER - SD	876354922715345	Facebook	35_44	35-44	25	1	8842	870	531	0
Jacek Baczyński	Kamil Daniel Halot	906934479400053	Facebook	35_44	35-44	2	1	8841	1768	20	4
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	35_44	35-44	3	1	8833	1739	109	15
Waldemar Andzel Poseł na Sejm RP	KW Prawo i Sprawiedliwość	173816296461426	Facebook	35_44	35-44	8	1	8829	1742	46	1
Liberálně ekologická strana		477871765643301	Facebook	35_44	35-44	1	1	8820	1764	34	6
Tine Soens	Tine Joselyne Soens	1778402815798036	Facebook	35_44	35-44	1	1	8819	1763	17	0
Miroslav Číž	SMER - SD	656767181414163	Facebook	35_44	35-44	1	1	8814	1762	87	17
Tom Vandenkendelaere	Tom Vandenkendelaere	676737302477960	Facebook	35_44	35-44	2	1	8813	2355	33	0
Antonio Lombardi	Matteo Ramunno	687441404991995	Facebook	35_44	35-44	2	1	8804	1723	35	0
Marian Piłka	Komitet Wyborczy Wyborców KUKIZ15	363606376045	Facebook	35_44	35-44	5	1	8797	1733	25	3
Vänsterpartiet Södermalm	Vänsterpartiet Södermalm	376804565780243	Facebook	35_44	35-44	8	1	8778	3176	208	59
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	35_44	35-44	7	1	8776	3626	136	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	35_44	35-44	6	1	8773	3827	105	0
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	35_44	35-44	5	1	8770	2422	102	0
Interzis la stânga	ETIS Design	798375087197159	Facebook	35_44	35-44	1	1	8757	1751	18	3
Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	35_44	35-44	1	1	8753	1750	87	17
Eugen Țapu-Nazare	ETIS Design	276092909160685	Facebook	35_44	35-44	1	1	8746	1749	18	3
Stéphane Obeid	Stephane Jean Obeid	263813223728024	Facebook	35_44	35-44	3	1	8739	3762	158	27
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	35_44	35-44	1	1	8731	1746	87	17
Bryant Biavaschi	Bryant Biavaschi	1991511351086555	Facebook	35_44	35-44	1	1	8729	1745	87	17
Massimo Amato	Antonio Pandolfi 	318216598868880	Facebook	35_44	35-44	5	1	8729	1809	61	0
Nacho Cuesta	Ciudadanos	267058447516650	Facebook	35_44	35-44	1	1	8721	1744	17	0
GroenLinks Den Haag	GroenLinks Den Haag	133610523380150	Facebook	35_44	35-44	4	1	8719	2084	107	13
Petizioni.it	Silvano Facchinetti	1410474395723679	Facebook	35_44	35-44	8	1	8717	3412	182	0
Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	35_44	35-44	32	1	8707	986	471	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	35_44	35-44	1	1	8705	1741	86	17
Miljöpartiet de gröna i Malmö	Miljöpartiet de gröna i Malmö	1506025182942351	Facebook	35_44	35-44	13	1	8702	1077	119	19
Pro Bruxsel	Alain Walter P Maskens	43144395107	Facebook	35_44	35-44	2	1	8702	1740	92	16
David Font	Partit Demòcrata	359856057946638	Facebook	35_44	35-44	14	1	8699	1302	345	0
Faraldi Giuseppe	Giuseppe Faraldi	386214098778099	Facebook	35_44	35-44	1	1	8678	1735	17	0
DOM - Domovinska liga		571044543390810	Facebook	35_44	35-44	2	1	8668	2505	37	0
RISE TV /elections	RISE TV	575317369644323	Facebook	35_44	35-44	1	1	8665	1733	17	0
Northumberland County Council	Northumberland County Council	352592201521	Facebook	35_44	35-44	1	1	8662	1732	19	0
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	35_44	35-44	1	1	8662	1732	17	0
Europe Direct Regiunea Centru		146911762151935	Facebook	35_44	35-44	1	1	8654	1730	18	3
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	35_44	35-44	5	1	8649	2951	58	0
Unidas Podemos - Izquierda Unida Verdes - Equo Cartagena	Viviana Cristina Villamarin Martinez	368920317028055	Facebook	35_44	35-44	3	1	8647	4324	85	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	35_44	35-44	10	1	8637	1629	115	21
SPD Rheinland-Pfalz	SPD Rheinland-Pfalz	330165526782	Facebook	35_44	35-44	2	1	8636	2079	86	14
Bündnis 90/Die Grünen Kreisverband Sigmaringen		1054027864699072	Facebook	35_44	35-44	1	1	8626	1725	86	17
Jason McMahon MEP Campaign Page	Robert John Davis	2354803371253384	Facebook	35_44	35-44	12	1	8623	1625	243	0
Αλεξοπούλου Χριστίνα	Αλεξοπούλου Χριστίνα 	2140957882645467	Facebook	35_44	35-44	9	1	8620	1707	181	0
Tanase Stamule		106620659474852	Facebook	35_44	35-44	1	1	8620	1724	18	3
Evi Robert voor Europa	Robert Evi Melanie	277540613176324	Facebook	35_44	35-44	9	1	8616	2867	113	0
Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	35_44	35-44	1	1	8612	1722	17	0
Alessandro Moschettini		316528502364462	Facebook	35_44	35-44	1	1	8602	1720	17	0
Michiel Vandewalle		623661894685605	Facebook	35_44	35-44	1	1	8595	1719	17	0
Jean de Bethune	De Bethune Jean Baptiste E	425691141175605	Facebook	35_44	35-44	1	1	8559	1711	16	0
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	35_44	35-44	15	1	8546	1814	139	40
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	35_44	35-44	10	1	8537	3413	201	0
Riccardo Meloni	Riccardo Meloni	2296269550654817	Facebook	35_44	35-44	1	1	8535	1707	16	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	35_44	35-44	11	1	8521	1451	268	0
Θεόδωρος Καράογλου	Theodoros Karaoglou 	528013087314044	Facebook	35_44	35-44	1	1	8511	1702	16	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	35_44	35-44	17	1	8507	2289	64	2
Marco Racca	Marco Racca	1568071770119902	Facebook	35_44	35-44	22	1	8500	1171	377	0
Moravské zemské hnutí	Hysek Ondrej	223701741482175	Facebook	35_44	35-44	4	1	8492	2462	13	4
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	35_44	35-44	4	1	8487	2374	115	9
CD&V Dilbeek		274553566257369	Facebook	35_44	35-44	1	1	8485	1697	75	15
SF Amager KBH	Rasmus Steenberger	262391220488874	Facebook	35_44	35-44	1	1	8478	1695	113	22
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	35_44	35-44	8	1	8474	2221	150	0
Laura Van Eeckhout	Van Eeckhout Laura Karin	2007508699375704	Facebook	35_44	35-44	1	1	8468	1693	16	0
Roberto Calderoli	Roberto Calderoli	31662384470	Facebook	35_44	35-44	2	1	8467	1693	16	0
Franco Roberti	Giovanni Russo	2160332307392430	Facebook	35_44	35-44	1	1	8461	1692	16	0
Populares San Juan del Puerto	Javier Aparicio	941795292499782	Facebook	35_44	35-44	6	1	8457	1691	167	0
Γεώργιος Χατζίκος - Θεσσαλονίκη Υπεύθυνα 2019	Γεωργιος Χατζικος	616607865453873	Facebook	35_44	35-44	13	1	8454	1398	283	0
Thüringer Landtag	Thüringer Landtag	118252978672037	Facebook	35_44	35-44	1	1	8442	1688	84	16
