advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Yrkesdörren	ÖppnaDörren	1047016558650888	Facebook	55_64	55-64	11	1	16805	6146	175	73
Ελενα Βασίλογλου	Ελενη Βασιλογλου	253948798828673	Facebook	55_64	55-64	3	1	16804	4258	77	0
Antoneta Ioniță	ETIS Design	560400854158794	Facebook	55_64	55-64	1	1	16777	3355	35	7
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	55_64	55-64	7	1	16766	3241	202	12
Nova ljevica	Možemo - politička platforma	706769699498076	Facebook	55_64	55-64	1	1	16753	3350	33	0
Μεταρρύθμιση	Ioannis Meimaroglou	1587549598050601	Facebook	55_64	55-64	2	1	16752	3350	33	0
Novella Ferrini per l'Europa	Azzurra Schiavo	1240528759454970	Facebook	55_64	55-64	1	1	16733	8366	16	0
Veronika Jankovičová	KDH	824505524591619	Facebook	55_64	55-64	1	1	16721	8360	83	16
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	55_64	55-64	5	1	16720	3344	223	44
Gianna Gancia		412209525481643	Facebook	55_64	55-64	2	1	16703	3340	29	0
Joanna Szałata - Wybory 2019	Andrzej Ostrowski	337862966919194	Facebook	55_64	55-64	4	1	16698	3290	81	29
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	55_64	55-64	3	1	16692	4625	208	49
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	55_64	55-64	12	1	16682	4365	132	27
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	55_64	55-64	3	1	16653	3330	54	0
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	55_64	55-64	7	1	16645	3690	159	38
6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	55_64	55-64	3	1	16640	3328	154	30
Anna Maria Costanza Rozzi	Giorgio Alessandro Bruni	298754967688214	Facebook	55_64	55-64	2	1	16556	3249	62	0
PD Milano Metropolitana	PD Milano Metropolitana	118624604896108	Facebook	55_64	55-64	4	1	16549	4500	80	0
Junts per Vilafranca	Junts per Vilafranca	1160033834115342	Facebook	55_64	55-64	11	1	16548	3960	204	22
Insieme per Tuscania - Regino Brachetti Sindaco	Pier Paolo Pallassini 	389035505273421	Facebook	55_64	55-64	3	1	16535	4015	69	0
Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	55_64	55-64	2	1	16520	7381	97	19
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	55_64	55-64	4	1	16510	3906	164	28
Μακάριος Λαζαρίδης		1476211962415668	Facebook	55_64	55-64	2	1	16501	3300	32	0
Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	55_64	55-64	2	1	16494	8247	209	83
Toine Manders		435867793202351	Facebook	55_64	55-64	5	1	16491	4452	197	22
Liberalerna Malmö	Karlson Christoffer Johan	109988009048564	Facebook	55_64	55-64	9	1	16482	3120	243	83
Vänsterpartiet Gävleborg	Vänsterpartiet Gävleborg	137604056369425	Facebook	55_64	55-64	4	1	16449	3290	166	41
Magyar Munkáspárt	Magyar Munkáspárt	447556782025193	Facebook	55_64	55-64	1	1	16427	3285	50	10
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	55_64	55-64	5	1	16426	3764	186	37
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	55_64	55-64	2	1	16422	5771	122	24
Department of Politics and Public Administration UL		190855980950496	Facebook	55_64	55-64	3	1	16401	3280	32	0
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	55_64	55-64	8	1	16385	4293	107	22
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	55_64	55-64	9	1	16361	3157	92	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	55_64	55-64	11	1	16353	3238	336	0
ALDE Municipiul Onești	Partidul Alianța Liberalilor și Democraților – ALDE	568655433550568	Facebook	55_64	55-64	1	1	16340	8170	171	34
Βασίλης Καπερνάρος		1454236241524042	Facebook	55_64	55-64	1	1	16340	3268	163	32
Bond Beter Leefmilieu	Bond Beter Leefmilieu	143447890251	Facebook	55_64	55-64	6	1	16315	4098	61	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	55_64	55-64	17	1	16280	4671	144	35
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	55_64	55-64	15	1	16268	4381	86	22
Joanna Mucha	KKW Koalicja Europejska PO PSL SLD .N Zieloni	308920973786	Facebook	55_64	55-64	5	1	16268	4744	85	16
Giovanbattista Fazzolari	Giovanbattista Fazzolari	593972037615014	Facebook	55_64	55-64	1	1	16221	3244	32	0
Morena Ferrario Sindaco di Castano Primo	Daniele Rivolta 	2198059560442881	Facebook	55_64	55-64	2	1	16217	3549	40	0
SiAmo Montefalco	Luca Preziosi 	597700853974508	Facebook	55_64	55-64	4	1	16199	3812	91	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	55_64	55-64	3	1	16189	3704	55	0
Alberti-Faltoni per Biffoni Sindaco Prato	All You srl	2219952391599970	Facebook	55_64	55-64	7	1	16183	3058	168	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	55_64	55-64	5	1	16182	3476	70	29
Daniele Donati - Candidato Sindaco Rosignano Marittimo	Alice Prinetti	2219898848077663	Facebook	55_64	55-64	5	1	16135	4378	101	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	55_64	55-64	5	1	16131	3209	203	24
Nina Nováková	KDU-ČSL	337821749739175	Facebook	55_64	55-64	1	1	16114	3223	62	12
Martine PAYFA		146007879380821	Facebook	55_64	55-64	3	1	16103	3086	220	30
Dirk Van der Maelen	Van Der Maelen Dirk Leon	2164165116954267	Facebook	55_64	55-64	2	1	16101	4016	160	26
SPD Niedersachsen	SPD Niedersachsen	76866574484	Facebook	55_64	55-64	17	1	16094	3445	315	13
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	55_64	55-64	8	1	16089	3148	158	0
Arūnas Dudėnas	Lietuvos socialdemokratų partija - LSDP	554826057990355	Facebook	55_64	55-64	3	1	16066	3213	31	0
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	55_64	55-64	3	1	16042	3208	48	0
Gabriel Mato	Gabriel Mato Adrover	629830667519269	Facebook	55_64	55-64	3	1	16015	4926	159	20
Elena Vizzotto	Elena Vizzotto	464896850575483	Facebook	55_64	55-64	4	1	15979	4042	103	0
Αντώνης Καμπουράκης	Αντώνης Καμπουράκης	511556309330155	Facebook	55_64	55-64	3	1	15972	3194	159	31
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	55_64	55-64	15	1	15955	3493	47	0
Socialdemokraterna Solna	Socialdemokraterna i Solna	286987014656068	Facebook	55_64	55-64	18	1	15943	2843	177	33
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	55_64	55-64	13	1	15941	3635	136	0
Umberto Marroni		1274180625925753	Facebook	55_64	55-64	1	1	15930	3186	31	0
FinanzAgenda	Union Investment	276690259403364	Facebook	55_64	55-64	15	1	15901	3611	304	18
Robert Winnicki	Konfederacja KORWiN Braun Liroy Narodowcy	394579780586632	Facebook	55_64	55-64	20	1	15892	3906	44	6
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	55_64	55-64	25	1	15876	3966	441	0
Javier Rodríguez Palacios	PSOE de Alcalá de Henares	835026053225028	Facebook	55_64	55-64	6	1	15873	4742	95	5
PSOE Palma	PSOE Palma	366167016874721	Facebook	55_64	55-64	4	1	15868	4468	83	0
Socialdemokraterna Kungsbacka	Strand Bo Jonas	250833255029427	Facebook	55_64	55-64	3	1	15865	3173	146	29
Ελένη Παναγιωταρέα - Eleni Panagiotarea	Eleni Panagiotarea	318085118843773	Facebook	55_64	55-64	2	1	15864	4310	61	0
Vita a Sesto San Giovanni		480907805979745	Facebook	55_64	55-64	3	1	15840	3940	170	23
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	55_64	55-64	25	1	15831	3920	328	0
CristianoBubuCappellari	Cristiano Cappellari 	155697555152756	Facebook	55_64	55-64	8	1	15828	4300	337	0
Νικολουδάκης Αντώνης	Antonios Nikoloudakis	318454308303412	Facebook	55_64	55-64	6	1	15813	7204	199	10
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	55_64	55-64	5	1	15804	3640	86	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	55_64	55-64	26	1	15796	3036	302	12
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	55_64	55-64	2	1	15780	5091	24	0
CDU Bielefeld	CDU Bielefeld	170032743135669	Facebook	55_64	55-64	3	1	15777	3155	166	29
LMP Bács-Kiskun megye	LMP - Lehet Más a Politika	366289480102377	Facebook	55_64	55-64	2	1	15773	6300	32	6
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	55_64	55-64	1	1	15765	3153	48	9
Marta Lempart	KW Wiosna Roberta Biedronia	760311647468570	Facebook	55_64	55-64	1	1	15716	3143	36	7
Sabine Vermeulen	N-VA	214103642510187	Facebook	55_64	55-64	4	1	15707	3086	110	0
Populares Alicante Ciudad	David Canovas Exposito	1606596082927496	Facebook	55_64	55-64	4	1	15688	5435	91	0
ΨΗΦΙΖΩ ΛΕΩΝΙΔΑ ΨΥΧΟΠΑΙΔΑ	Ψυχόπαιδας Λεωνίδας	125884050798457	Facebook	55_64	55-64	4	1	15683	3136	58	0
Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	55_64	55-64	2	1	15682	3136	172	28
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	55_64	55-64	5	1	15666	3398	64	0
Moderaterna i Norrbotten	Moderaterna Norrbotten	195594843916366	Facebook	55_64	55-64	16	1	15630	3540	288	74
Andrea Ferrua - Candidato alle Elezioni Regionali Piemonte 2019	Emanuele Bisagno 	724799454622956	Facebook	55_64	55-64	1	1	15629	7814	15	0
CHA Ayuntamiento Zaragoza		131720017016098	Facebook	55_64	55-64	1	1	15609	7805	77	15
Clare Daly	Clare Daly	304407706241836	Facebook	55_64	55-64	5	1	15568	4774	93	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	55_64	55-64	2	1	15558	7779	66	13
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	55_64	55-64	3	1	15558	4132	67	13
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	55_64	55-64	1	1	15550	3110	143	28
Junge Union Hessen	Junge Union Hessen	219942005150	Facebook	55_64	55-64	11	1	15549	6401	205	0
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	55_64	55-64	4	1	15510	3766	88	28
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	55_64	55-64	3	1	15488	3072	43	0
Più Europa - Cagliari	Riccardo Lo Monaco	368003026980476	Facebook	55_64	55-64	2	1	15482	3035	60	0
El Vapor		1443676492396617	Facebook	55_64	55-64	1	1	15431	3086	154	30
upply	Upply	248039519074498	Facebook	55_64	55-64	2	1	15429	3085	92	15
Gianluca Daniele	Pasquale Incarnato	1561559094125855	Facebook	55_64	55-64	1	1	15408	3081	30	0
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	55_64	55-64	1	1	15328	3065	30	0
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	55_64	55-64	9	1	15323	6594	186	0
Ivana Borsotto Candidata Europee	Ivana Borsotto	388872505296545	Facebook	55_64	55-64	4	1	15275	4043	56	0
Greenpeace Magyarország	Greenpeace Magyarország	35634348348	Facebook	55_64	55-64	5	1	15273	3878	11	4
Radici al Futuro - Gianluca Pasqui sindaco	Radici al Futuro	2340434752842917	Facebook	55_64	55-64	8	1	15240	2994	195	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	55_64	55-64	6	1	15239	7595	83	14
Joe Sammut	Joe Sammut	433245190070343	Facebook	55_64	55-64	2	1	15225	3045	151	30
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	55_64	55-64	5	1	15223	4459	72	31
Tomasz "Maślak" Maśnica	Jerzy Marian Smolicha	592440527549498	Facebook	55_64	55-64	2	1	15211	3807	35	5
ViolavonCramon	BÜNDNIS 90/DIE GRÜNEN	126525857429764	Facebook	55_64	55-64	4	1	15201	3040	71	10
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	55_64	55-64	15	1	15182	5517	257	0
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	55_64	55-64	3	1	15153	3014	37	0
Wilfried Vandaele	N-VA	134830590539925	Facebook	55_64	55-64	2	1	15151	3030	89	14
CD&V Haacht	Mouligneau Brigitte	281093128647513	Facebook	55_64	55-64	1	1	15141	7570	151	75
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	55_64	55-64	25	1	15128	3613	205	45
Raf Terwingen	Raf Terwingen	421841541630421	Facebook	55_64	55-64	1	1	15104	3020	150	30
Peter Skaarup	Dansk Folkeparti	691707047549076	Facebook	55_64	55-64	2	1	15097	3019	202	40
In Europa con Lucentini	Gloria Medori	191158651730054	Facebook	55_64	55-64	4	1	15086	4961	114	0
Compromiso por Europa	Compromís	373604602781028	Facebook	55_64	55-64	3	1	15076	5053	75	6
East Lothian SNP CA	East Lothain SNP	277373879008172	Facebook	55_64	55-64	1	1	15045	3009	173	34
Jan Cornillie	Cornillie Jan	980619838787000	Facebook	55_64	55-64	5	1	15030	3312	147	24
Dino Selimović	Selimovic Dino	423838101331835	Facebook	55_64	55-64	2	1	15023	5353	71	20
Waldemar Andzel Poseł na Sejm RP	KW Prawo i Sprawiedliwość	173816296461426	Facebook	55_64	55-64	6	1	15016	4209	60	9
Xabier Iridoy	EAJ-PNV	1892692694210010	Facebook	55_64	55-64	2	1	15007	3001	91	15
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	55_64	55-64	4	1	15001	4705	121	24
Alice Roberto - Candidato Consigliere M5S Regione Piemonte		357828934776045	Facebook	55_64	55-64	2	1	14989	2943	56	0
Mihaiela Pop		408198606674897	Facebook	55_64	55-64	1	1	14986	2997	31	6
Mark Carey - City West - Time for Change	Steamboat	433481587460366	Facebook	55_64	55-64	7	1	14973	3711	157	18
Veerle Baeyens	N-VA	1402339926704301	Facebook	55_64	55-64	2	1	14968	2993	163	27
Björn Anseeuw	Nieuw-Vlaamse Alliantie	145963782413441	Facebook	55_64	55-64	1	1	14966	7483	37	7
JW3	JW3	6587671199	Facebook	55_64	55-64	1	1	14960	2992	34	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	55_64	55-64	21	1	14950	3234	381	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	55_64	55-64	9	1	14944	3433	268	55
Kokoomusnuoret	Kokoomusnuoret	28469960111	Facebook	55_64	55-64	2	1	14941	2988	149	29
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	55_64	55-64	2	1	14940	2988	56	6
CD&V Brussel	CD&V Brussel	650865328369779	Facebook	55_64	55-64	15	1	14932	3211	300	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	55_64	55-64	34	1	14930	2817	411	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	55_64	55-64	3	1	14926	4377	66	0
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	55_64	55-64	2	1	14917	2983	55	0
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	55_64	55-64	3	1	14902	3423	86	11
Koenraad Degroote	Nieuw-Vlaamse Alliantie	1892098237771732	Facebook	55_64	55-64	1	1	14891	7446	74	37
Kimmo Sasi	Sasi Kimmo Kalevi Immeri	311253592006	Facebook	55_64	55-64	5	1	14870	3694	282	46
Giuseppe Ranu'		307631192771406	Facebook	55_64	55-64	2	1	14862	7222	84	14
SPD Rheinland-Pfalz	SPD Rheinland-Pfalz	330165526782	Facebook	55_64	55-64	2	1	14858	3705	148	24
Giuseppe Sanò, l'accento sulle tue battaglie	Giuseppe Sanò	555556694829630	Facebook	55_64	55-64	3	1	14836	3318	70	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	55_64	55-64	3	1	14820	3410	60	4
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	55_64	55-64	6	1	14809	3386	90	0
Jeroen Lenaers	Jeroen Lenaers	316960281776479	Facebook	55_64	55-64	7	1	14801	7106	156	0
Partito Animalista Europeo		526901760669684	Facebook	55_64	55-64	1	1	14797	2959	29	0
Max Schulman	Svenska folkpartiet i Finland - RKP	2186035071663314	Facebook	55_64	55-64	3	1	14779	2955	153	28
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	55_64	55-64	4	1	14778	3933	165	22
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	55_64	55-64	10	1	14750	6731	79	5
Folketingskandidat Jørgen Nielsen	Nielsen Jørgen	1922596311326861	Facebook	55_64	55-64	13	1	14737	2656	191	34
Simone Polesello per il Fvg	Simone Polesello	155754657821240	Facebook	55_64	55-64	2	1	14733	3888	54	0
Partito Democratico Rivoli	Partito Democratico Rivoli	710427272382861	Facebook	55_64	55-64	26	1	14722	1720	776	0
Miljöpartiet de gröna Jämtland Härjedalen	Miljöpartiet de gröna Jämtland/Härjedalen	573954772674425	Facebook	55_64	55-64	4	1	14700	4315	305	61
ANSA Europa	ANSA Europa	190141131032201	Facebook	55_64	55-64	4	1	14697	2939	29	0
Joanna Frydrych	Łukasz Stefan Zajdel	1669678746631654	Facebook	55_64	55-64	10	1	14661	3735	39	4
Darya Safai	Nieuw-Vlaamse Alliantie	1803761789672954	Facebook	55_64	55-64	2	1	14648	2929	109	20
Manolis Mavrommatis		142051289230165	Facebook	55_64	55-64	5	1	14647	5436	18	0
USR Târgu-Lăpuș	USR Maramureș	660431470978348	Facebook	55_64	55-64	2	1	14645	6229	30	13
Miljöpartiet de Gröna i Västerbotten	Lemontzis Sofie Olga	70208617833	Facebook	55_64	55-64	1	1	14643	7321	678	135
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	55_64	55-64	12	1	14642	2085	32	2
Hanna Gill-Piątek	KW Wiosna Roberta Biedronia	1025086447521656	Facebook	55_64	55-64	3	1	14636	3312	36	5
Farkas Gergely	Farkas Gergely	428800467250448	Facebook	55_64	55-64	11	1	14617	3908	45	12
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	55_64	55-64	8	1	14617	3623	124	16
Peter De Roover	N-VA	1661453500556261	Facebook	55_64	55-64	2	1	14611	2922	145	29
CasaPound Italia	CasaPound Italia	193902102841	Facebook	55_64	55-64	2	1	14608	2921	28	0
PS Mons-Borinage		132596773464688	Facebook	55_64	55-64	2	1	14576	2845	176	28
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	55_64	55-64	4	1	14562	3347	40	0
Pablo Fernández		800470050043391	Facebook	55_64	55-64	1	1	14554	2910	28	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	55_64	55-64	3	1	14539	3471	10	0
Remo Sernagiotto	Remo Sernagiotto	58158193107	Facebook	55_64	55-64	1	1	14501	2900	28	0
Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	55_64	55-64	1	1	14476	2895	144	28
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	55_64	55-64	11	1	14467	3887	31	15
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	55_64	55-64	2	1	14463	2892	144	28
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	55_64	55-64	8	1	14439	3105	159	24
Henrik Noes Piester - kandidat til Europa-Parlamentet 2019	Piester Henrik Noes	2104859779842952	Facebook	55_64	55-64	2	1	14419	2883	193	38
Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	55_64	55-64	8	1	14395	3380	181	40
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	55_64	55-64	2	1	14388	2877	42	8
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	55_64	55-64	19	1	14345	2646	134	26
Levica	Levica	285304408294792	Facebook	55_64	55-64	11	1	14344	2825	199	0
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	55_64	55-64	7	1	14342	3607	159	27
Benny Engelbrecht	Socialdemokratiet	270431402967189	Facebook	55_64	55-64	6	1	14340	3221	182	35
Scientists for EU	Scientists for EU	642444842524195	Facebook	55_64	55-64	1	1	14329	7164	82	16
Babette Brusselmans	Brusselmans Babette	173356493548795	Facebook	55_64	55-64	3	1	14320	2864	129	25
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	55_64	55-64	3	1	14311	3612	73	0
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	55_64	55-64	5	1	14308	4486	369	69
IG BCE Jugend Nordrhein	IG BCE Landesbezirk Nordrhein	124363604315424	Facebook	55_64	55-64	6	1	14303	7152	713	143
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	55_64	55-64	3	1	14280	2856	34	0
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	55_64	55-64	2	1	14278	7139	49	8
CD&V Izegem	CD&V Izegem	214309558599122	Facebook	55_64	55-64	1	1	14276	2855	28	0
Socialdemokraterna i Södertälje	Socialdemokraterna i Södertälje	114736451897793	Facebook	55_64	55-64	11	1	14234	2753	332	84
Μιχάλης Γεράνης	Μιχαηλ Γερανης	282108959146909	Facebook	55_64	55-64	2	1	14229	5730	94	18
Lega Giovani Milano	Lorenzo Clementi	595708403896777	Facebook	55_64	55-64	1	1	14228	2845	28	0
Claude Moniquet	Claude André A Moniquet	1021310417915887	Facebook	55_64	55-64	2	1	14185	3723	259	52
Birgitte Bergman	Det Konservative Folkeparti	314962322593667	Facebook	55_64	55-64	5	1	14175	3847	85	38
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	55_64	55-64	6	1	14162	3866	94	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	55_64	55-64	5	1	14155	3832	151	19
ETUC		129041250601685	Facebook	55_64	55-64	1	1	14153	2830	141	28
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	55_64	55-64	15	1	14143	3477	261	60
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	55_64	55-64	1	1	14136	2827	261	130
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	55_64	55-64	1	1	14127	2825	32	6
Anna Zaborska - Kresťanská únia	Kresťanská únia	664771476880455	Facebook	55_64	55-64	6	1	14114	3253	51	0
