location_code	location_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ceiba	Ceiba	57	39	437	143	3	0
antarctica	Antarctica	53	37	437	176	2	0
dundgovi_province	Dundgovi Province	72	53	435	186	0	0
saint_james	Saint James	91	48	433	144	3	0
noumbiel	Noumbiel	46	23	433	189	0	0
rutana_province	Rutana Province	53	38	430	181	0	0
shamakhi_district	Shamakhi District	59	29	426	148	0	0
ciales	Ciales	55	36	426	147	2	0
comerio	Comerío	57	40	425	143	2	0
loroum	Loroum	42	26	424	186	0	0
penghu	Penghu	27	20	417	187	0	0
arkhangai_province	Arkhangai Province	75	55	416	176	0	0
saint_david	Saint David	53	35	412	163	0	0
yagha	Yagha	37	22	407	173	0	0
busia_district	Busia District	69	44	403	122	0	0
astara_district	Astara District	56	30	399	137	0	0
bushenyi_district	Bushenyi District	46	35	396	128	0	0
nyanga_province	Nyanga Province	66	34	395	148	0	0
absheron_district	Absheron District	54	30	384	136	0	0
sipaliwini_district	Sipaliwini District	77	49	383	156	1	0
arta_region	Arta Region	57	41	380	155	0	0
northern_red_sea_region	Northern Red Sea Region	50	36	376	159	0	0
lahij_governorate	Lahij Governorate	53	32	371	160	0	0
govi_altai_province	Govi-Altai Province	49	44	371	160	0	0
laborie	Laborie	59	40	370	134	1	0
iganga_district	Iganga District	47	40	365	114	0	0
norfolk_island	Norfolk Island	65	35	359	99	4	0
jalal_abad_region	Jalal-Abad Region	49	23	358	149	0	0
wadi_fira_region	Wadi Fira Region	51	31	356	152	0	0
tacloban	Tacloban	7	5	355	156	0	0
karonga_district	Karonga District	51	32	351	146	0	0
saint_peter_basseterre	Saint Peter Basseterre	71	46	350	131	1	0
chimbu_province	Chimbu Province	59	37	349	143	0	0
temburong_district	Temburong District	53	39	349	126	1	0
abyan_governorate	Abyan Governorate	49	33	349	157	0	0
muramvya_province	Muramvya Province	42	26	348	142	0	0
loiza	Loíza	48	37	344	119	2	0
beylagan_district	Beylagan District	48	28	343	113	0	0
sandys_parish	Sandys Parish	51	37	343	140	1	0
jabrayil_district	Jabrayil District	48	30	341	117	0	0
ouham_pende	Ouham-Pende	54	37	338	151	0	0
kasungu_district	Kasungu District	51	31	333	138	0	0
brakna_region	Brakna Region	66	30	329	133	0	0
brokopondo_district	Brokopondo District	57	35	329	145	0	0
naouri	Naouri	18	12	326	145	0	0
jalilabad_district	Jalilabad District	50	28	325	104	0	0
autonomous_region_of_bougainville	Autonomous Region of Bougainville	57	44	320	124	0	0
saint_john	Saint John	79	42	319	113	1	0
vakaga	Vakaga	67	45	319	117	0	0
qinghai	Qinghai	35	28	315	101	0	0
trinity_palmetto_point	Trinity Palmetto Point	57	40	315	109	2	0
mityana_district	Mityana District	31	26	314	92	0	0
maidan_wardak_province	Maidan Wardak Province	61	41	310	124	0	0
devonshire_parish	Devonshire Parish	57	36	309	121	1	0
saint_joseph_parish	Saint Joseph Parish	48	32	305	96	0	0
guidimaka_region	Guidimaka Region	70	36	299	121	0	0
kirikkale_province	Kırıkkale Province	47	35	299	116	0	0
lai_chau_province	Lai Châu Province	23	18	297	95	0	0
bazega	Bazega	26	13	296	131	0	0
gracias_a_dios_department	Gracias a Dios Department	26	15	295	130	0	0
dasoguz_region	Daşoguz Region	36	22	294	118	0	0
ihorombe	Ihorombe	52	26	293	104	0	0
middle_juba	Middle Juba	50	40	291	121	0	0
municipality_of_sopiste	Municipality of Sopište	53	34	289	108	0	0
kosrae	Kosrae	57	37	285	117	0	0
chukotka_autonomous_okrug	Chukotka Autonomous Okrug	44	36	284	105	3	0
central_river_division	Central River Division	46	28	283	125	0	0
mubende_district	Mubende District	34	29	279	87	0	0
hadjer_lamis_region	Hadjer-Lamis Region	44	24	278	118	0	0
escaldes_engordany	Escaldes-Engordany	41	29	277	96	0	0
bimini	Bimini	26	23	275	69	0	0
st_georges_parish	St. George's Parish	51	35	273	105	2	0
greater_upper_nile	Greater Upper Nile	36	29	269	123	0	0
maunabo	Maunabo	36	24	267	87	1	0
kinmen	Kinmen	28	19	265	108	0	0
ujar_district	Ujar District	43	22	263	86	0	0
yau_tsim_mong_district	Yau Tsim Mong District	35	21	263	92	1	0
loyalty_islands	Loyalty Islands	31	13	262	100	1	0
obock_region	Obock Region	37	26	262	100	0	0
governors_harbour	Governor's Harbour	30	27	261	69	1	0
micoud	Micoud	40	30	261	93	0	0
saint_paul_capisterre	Saint Paul Capisterre	43	34	258	94	0	0
tororo_district	Tororo District	46	33	256	89	0	0
debar_municipality	Debar Municipality	54	40	254	99	0	0
ziro	Ziro	26	20	253	114	0	0
icel	Icel	32	25	252	99	0	0
mogila_municipality	Mogila Municipality	51	39	252	91	0	0
melaky	Melaky	44	18	251	93	0	0
salyan_district	Salyan District	50	30	243	87	0	0
lac_region	Lac Region	44	29	243	99	0	0
tibet_autonomous_region	Tibet Autonomous Region	41	28	238	67	0	0
mauren	Mauren	33	14	238	60	0	0
municipality_of_cesinovo_oblesevo	Municipality of Češinovo-Obleševo	48	35	237	86	0	0
uaboe_district	Uaboe District	47	35	237	87	0	0
saint_thomas	Saint Thomas	47	33	236	88	0	0
la_digue_and_inner_islands	La Digue and Inner Islands	44	37	236	99	0	0
neftchala_district	Neftchala District	45	23	234	78	0	0
andaman_and_nicobar_islands	Andaman and Nicobar Islands	52	45	234	93	0	0
masindi_district	Masindi District	42	33	230	79	0	0
oghuz_district	Oghuz District	49	29	230	75	0	0
mbarara_district	Mbarara District	24	21	227	63	0	0
choiseul	Choiseul	48	27	227	82	0	0
niue	Niue	52	36	225	78	0	0
thaba_tseka_district	Thaba-Tseka District	43	29	224	91	0	0
oro_province	Oro Province	44	29	224	85	0	0
lower_river_division	Lower River Division	50	34	223	97	0	0
gjorce_petrov_municipality	Gjorče Petrov Municipality	47	34	221	75	0	0
karuzi_province	Karuzi Province	35	19	220	93	0	0
goygol_district	Goygol District	45	30	217	76	0	0
quthing_district	Quthing District	41	30	216	93	0	0
guera_region	Guéra Region	44	33	214	89	0	0
barima_waini	Barima-Waini	35	23	213	84	0	0
smiths_parish	Smith's Parish	40	29	212	85	1	0
zanzibar_north	Zanzibar North	56	43	209	85	0	0
saint_mary_cayon	Saint Mary Cayon	42	29	208	73	0	0
fuzuli_district	Fuzuli District	36	25	208	69	0	0
dakhlet_nouadhibou_region	Dakhlet Nouadhibou Region	51	31	208	93	0	0
kisoro_district	Kisoro District	29	24	206	64	0	0
al_mahwit_governorate	Al Mahwit Governorate	38	33	205	92	0	0
zangilan_district	Zangilan District	39	27	205	76	0	0
fiorentino	Fiorentino	7	5	203	40	0	0
southampton_parish	Southampton Parish	38	32	201	78	0	0
karbinci_municipality	Karbinci Municipality	47	33	201	74	0	0
novaci_municipality	Novaci Municipality	45	29	200	69	0	0
qachas_nek_district	Qacha's Nek District	36	26	199	87	0	0
kompienga	Kompienga	15	11	199	90	0	0
dikhil_region	Dikhil Region	43	28	198	79	0	0
kolhumadulu_atoll	Kolhumadulu Atoll	44	33	198	86	0	0
arecibo	Arecibo	30	22	197	75	0	0
gash_barka_region	Gash-Barka Region	33	30	194	80	0	0
salima_district	Salima District	38	28	192	82	0	0
warwick_parish	Warwick Parish	36	29	192	83	0	0
mpigi_district	Mpigi District	28	23	190	64	0	0
amoroni_mania	Amoron'i Mania	46	24	189	69	0	0
debub_region	Debub Region	24	21	186	86	0	0
pwani	Pwani	42	31	185	75	0	0
chiesanuova	Chiesanuova	57	46	184	67	0	0
machinga_district	Machinga District	38	28	182	74	0	0
hodh_ech_chargui_region	Hodh Ech Chargui Region	44	27	182	77	0	0
bilasuvar_district	Bilasuvar District	38	24	182	66	0	0
dedza_district	Dedza District	33	24	181	72	0	0
saint_mary	Saint Mary	38	18	181	67	1	0
eastern_division	Eastern Division	43	33	179	69	0	0
goranboy_district	Goranboy District	33	21	179	59	0	0
lobaye	Lobaye	31	15	178	69	0	0
batha_region	Batha Region	27	18	177	74	0	0
culebra	Culebra	38	28	176	56	1	0
socotra_governorate	Socotra Governorate	38	30	176	78	0	0
kanungu_district	Kanungu District	33	26	174	55	0	0
koulpelogo	Koulpelogo	15	10	173	79	0	0
zelenikovo_municipality	Zelenikovo Municipality	38	27	172	62	0	0
rio_claro_mayaro_regional_corporation	Rio Claro-Mayaro Regional Corporation	34	24	170	64	1	0
gadabay_district	Gadabay District	40	25	170	58	0	0
nichollstown_and_berry_islands	Nichollstown and Berry Islands	24	19	168	42	0	0
vaupes	Vaupes	32	27	167	69	0	0
nayala	Nayala	18	10	166	74	0	0
kibale_district	Kibale District	28	23	165	58	0	0
kanem_region	Kanem Region	30	18	164	68	0	0
cayman_brac	Cayman Brac	35	29	161	58	0	0
mulanje_district	Mulanje District	38	25	161	66	0	0
anseba_region	Anseba Region	24	21	159	73	0	0
anse_la_raye	Anse-la-Raye	37	26	158	61	0	0
municipality_of_staro_nagoricane	Municipality of Staro Nagoričane	30	23	156	55	0	0
kiruhura_district	Kiruhura District	26	21	155	52	0	0
fakaofo	Fakaofo	40	31	155	55	0	0
san_salvador_and_rum_cay	San Salvador and Rum Cay	25	20	154	44	0	0
aitutaki	Aitutaki	35	29	152	49	0	0
siazan_district	Siazan District	29	20	152	52	0	0
paget_parish	Paget Parish	23	19	149	61	0	0
fresh_creek	Fresh Creek	28	23	147	36	1	0
nkhotakota_district	Nkhotakota District	32	20	147	63	0	0
mwaro_province	Mwaro Province	22	14	147	64	0	0
negros_occidental	Negros Occidental	30	21	147	65	0	0
kamuli_district	Kamuli District	26	21	146	47	0	0
ibanda_district	Ibanda District	29	24	146	48	0	0
rock_sound	Rock Sound	20	16	144	38	0	0
samukh_district	Samukh District	38	23	142	52	0	0
rakai_district	Rakai District	32	25	142	46	0	0
zanzibar_central	Zanzibar Central	39	30	141	53	0	0
komondjari	Komondjari	19	16	141	63	0	0
isabel_province	Isabel Province	29	26	140	52	0	0
potaro_siparuni	Potaro-Siparuni	38	23	139	52	0	0
mbomou	Mbomou	34	20	138	58	0	0
hodh_el_gharbi_region	Hodh El Gharbi Region	40	26	137	52	0	0
kourweogo	Kourweogo	13	9	133	59	0	0
naftalan	Naftalan	33	23	131	47	0	0
saint_james_windward	Saint James Windward	32	28	130	43	0	0
rukungiri_district	Rukungiri District	25	21	129	40	0	0
vaavu_atoll	Vaavu Atoll	41	33	128	53	0	0
zardab_district	Zardab District	27	16	128	43	0	0
planken	Planken	28	15	126	38	0	0
gulf_province	Gulf Province	36	28	125	47	0	0
mandoul_region	Mandoul Region	32	22	124	50	0	0
municipality_of_centar_skopje	Municipality of Centar (Skopje)	1	1	123	24	0	0
long_island	Long Island	15	15	122	30	0	0
grand_cape_mount_county	Grand Cape Mount County	33	27	121	51	0	0
imishli_district	Imishli District	28	18	121	43	0	0
moroto_district	Moroto District	32	22	118	43	0	0
cuvette_department	Cuvette Department	29	14	118	40	0	0
lerik_district	Lerik District	30	22	118	36	0	0
mayo_kebbi_est_region	Mayo-Kebbi Est Region	25	19	118	50	0	0
saint_luke_parish	Saint Luke Parish	24	14	117	46	0	0
saint_anne_sandy_point	Saint Anne Sandy Point	24	19	117	37	0	0
saint_thomas_lowland	Saint Thomas Lowland	25	19	117	39	0	0
balaka_district	Balaka District	30	25	114	49	0	0
kyenjojo_district	Kyenjojo District	17	14	113	37	0	0
mchinji_district	Mchinji District	25	23	113	45	0	0
praslin	Praslin	25	22	113	41	0	0
ombella_mpoko	Ombella-Mpoko	27	19	113	46	0	0
saint_anthony	Saint Anthony	27	19	112	37	0	0
kayunga_district	Kayunga District	19	15	111	33	0	0
saint_paul_parish	Saint Paul Parish	20	17	109	39	0	0
malaita_province	Malaita Province	15	13	107	42	0	0
agsu_district	Agsu District	29	22	103	34	0	0
kiboga_district	Kiboga District	23	22	99	33	0	0
koboko_district	Koboko District	25	21	99	35	0	0
sangha_mbaere	Sangha-Mbaere	31	21	99	42	0	0
berane_municipality	Berane Municipality	25	22	98	38	0	0
pemba_south	Pemba South	32	30	98	39	0	0
guna_yala	Guna Yala	22	17	97	35	0	0
ntungamo_district	Ntungamo District	14	13	96	27	0	0
dashkasan_district	Dashkasan District	33	21	96	32	0	0
saint_thomas_middle_island	Saint Thomas Middle Island	20	16	95	40	0	0
nebbi_district	Nebbi District	29	21	94	34	0	0
ha_apai	Haʻapai	22	20	93	33	0	0
adjumani_district	Adjumani District	25	19	93	31	0	0
darien_province	Darién Province	22	15	90	28	0	0
rumphi_district	Rumphi District	27	21	90	35	0	0
centro_sur_province	Centro Sur Province	18	12	86	38	0	0
tandjile_region	Tandjilé Region	20	16	86	33	0	0
bar_municipality	Bar Municipality	22	21	85	33	0	0
faetano	Faetano	6	4	85	17	0	0
saint_lucy	Saint Lucy	23	18	84	32	0	0
debarca_municipality	Debarca Municipality	23	17	83	31	0	0
salamat_region	Salamat Region	21	13	83	34	0	0
kamwenge_district	Kamwenge District	13	11	82	26	0	0
kitgum_district	Kitgum District	27	20	82	28	0	0
yardymli_district	Yardymli District	26	17	81	25	0	0
coronie_district	Coronie District	26	25	81	30	0	0
oio_region	Oio Region	21	14	80	28	0	0
anibare_district	Anibare District	15	12	79	28	0	0
couva_tabaquite_talparo_regional_corporation	Couva-Tabaquite-Talparo Regional Corporation	14	12	79	34	0	0
mont_buxton	Mont Buxton	29	24	79	33	0	0
saint_peter_parish	Saint Peter Parish	21	18	79	28	0	0
ntcheu_district	Ntcheu District	19	16	78	31	0	0
maricao	Maricao	21	14	78	22	0	0
southern_red_sea_region	Southern Red Sea Region	23	18	77	34	0	0
nkhata_bay_district	Nkhata Bay District	21	19	75	28	0	0
saint_george_gingerland	Saint George Gingerland	19	18	74	25	0	0
little_cayman	Little Cayman	18	16	74	25	0	0
mayo_kebbi_ouest_region	Mayo-Kebbi Ouest Region	17	11	74	31	0	0
kapchorwa_district	Kapchorwa District	14	12	73	21	0	0
amuru_district	Amuru District	23	22	73	28	0	0
bioko_sur_province	Bioko Sur Province	21	17	71	30	0	0
meemu_atoll	Meemu Atoll	24	20	71	27	0	0
saint_joseph	Saint Joseph	23	17	70	23	0	0
thyolo_district	Thyolo District	16	16	70	31	0	0
lyantonde_district	Lyantonde District	11	10	69	20	0	0
nakaseke_district	Nakaseke District	13	12	68	21	0	0
oddar_meanchey_province	Oddar Meanchey Province	15	13	67	29	0	0
mayuge_district	Mayuge District	16	15	66	20	0	0
neno_district	Neno District	20	17	66	23	0	0
margibi_county	Margibi County	9	8	65	29	0	0
butha_buthe_district	Butha-Buthe District	20	13	63	25	0	0
inagua	Inagua	10	10	62	17	0	0
chikwawa_district	Chikwawa District	14	13	62	26	0	0
pallisa_district	Pallisa District	15	14	61	19	0	0
kie_ntem_province	Kié-Ntem Province	17	16	61	26	0	0
anabar_district	Anabar District	14	12	61	20	0	0
north_east_region	North-East Region	10	7	61	22	0	0
kemo	Kemo	14	13	60	27	0	0
lachin_district	Lachin District	18	13	60	18	0	0
dowa_district	Dowa District	11	10	59	24	0	0
choiseul_province	Choiseul Province	23	18	59	24	0	0
danilovgrad_municipality	Danilovgrad Municipality	10	8	57	25	0	0
pemba_north	Pemba North	18	17	57	24	0	0
al_jawf_governorate	Al Jawf Governorate	16	12	56	24	0	0
bugiri_district	Bugiri District	13	9	55	17	0	0
kurdamir_district	Kurdamir District	16	11	52	18	0	0
saint_john_capisterre	Saint John Capisterre	13	12	50	15	0	0
nakasongola_district	Nakasongola District	17	15	49	18	0	0
las_marias	Las Marías	10	6	49	17	0	0
islands_district	Islands District	9	8	49	16	0	0
bundibugyo_district	Bundibugyo District	12	12	48	14	0	0
bel_ombre	Bel Ombre	21	17	48	22	0	0
lankaran_district	Lankaran District	14	9	48	17	0	0
montegiardino	Montegiardino	6	5	48	10	0	0
takamaka	Takamaka	19	18	47	19	0	0
bamingui_bangoran	Bamingui-Bangoran	15	9	47	18	0	0
amuria_district	Amuria District	11	9	47	19	0	0
pointe_la_rue	Pointe La Rue	19	16	46	20	0	0
chari_baguirmi_region	Chari-Baguirmi Region	13	10	46	18	0	0
kotido_district	Kotido District	13	13	45	15	0	0
sai_kung_district	Sai Kung District	14	11	45	12	0	0
tsuen_wan_district	Tsuen Wan District	10	8	44	12	0	0
likouala_department	Likouala Department	12	3	43	15	0	0
plateaux_department	Plateaux Department 	12	8	42	12	0	0
lakshadweep	Lakshadweep	19	18	42	18	0	0
pool_department	Pool Department	14	5	41	14	0	0
yumbe_district	Yumbe District	14	14	41	15	0	0
nsanje_district	Nsanje District	15	11	41	16	0	0
chitipa_district	Chitipa District	12	9	41	17	0	0
grand_kru_county	Grand Kru County	10	7	40	18	0	0
moyo_district	Moyo District	14	11	40	14	0	0
shabran_district	Shabran District	15	8	39	14	0	0
lekoumou_department	Lékoumou Department	14	11	36	11	0	0
sandy_point	Sandy Point	5	3	36	8	0	0
sironko_district	Sironko District	12	11	35	13	0	0
quinara_region	Quinara Region	14	10	35	14	0	0
namayingo_district	Namayingo District	10	10	34	14	0	0
pader_district	Pader District	14	11	33	13	0	0
cat_island	Cat Island	11	10	32	11	0	0
honiara	Honiara	9	9	31	12	0	0
tagant_region	Tagant Region	14	11	31	13	0	0
kumi_district	Kumi District	10	10	30	11	0	0
nakapiripirit_district	Nakapiripirit District	8	6	30	11	0	0
makira_ulawa_province	Makira-Ulawa Province	9	9	30	13	0	0
sha_tin_district	Sha Tin District	8	8	30	8	0	0
namutumba_district	Namutumba District	8	5	29	9	0	0
ewa_district	Ewa District	10	9	29	12	0	0
yuen_long_district	Yuen Long District	4	3	29	6	0	0
gazi_baba_municipality	Gazi Baba Municipality	4	4	28	8	0	0
oyam_district	Oyam District	9	8	27	9	0	0
manus_province	Manus Province	11	10	27	8	0	0
yevlakh	Yevlakh	15	12	27	10	0	0
kouilou_department	Kouilou Department	10	9	26	11	0	0
bulisa_district	Bulisa District	12	11	25	10	0	0
karpos_municipality	Karpoš Municipality	5	4	25	7	0	0
darkhan_uul_province	Darkhan-Uul Province	11	10	25	10	0	0
kavango_east	Kavango East	11	11	25	10	0	0
negros_oriental	Negros Oriental	6	6	25	10	0	0
kalangala_district	Kalangala District	8	8	24	7	0	0
kaliro_district	Kaliro District	11	9	24	9	0	0
rakahanga	Rakahanga	7	7	24	9	0	0
pembroke_parish	Pembroke Parish	7	7	24	10	0	0
khizi_district	Khizi District	11	6	24	7	0	0
central_and_western_district	Central and Western District	8	6	24	7	0	0
tuen_mun_district	Tuen Mun District	7	7	24	8	0	0
bukwo_district	Bukwo District	10	10	23	8	0	0
longwood	Longwood	10	9	23	7	0	0
malampa_province	Malampa Province	9	8	23	8	0	0
kemps_bay	Kemps Bay	4	4	23	4	0	0
bacolod	Bacolod	7	7	23	9	0	0
sabirabad_district	Sabirabad District	9	5	23	6	0	0
raymah_governorate	Raymah Governorate	6	6	23	10	0	0
apac_district	Apac District	4	4	21	6	0	0
ntchisi_district	Ntchisi District	5	5	21	8	0	0
sembabule_district	Sembabule District	4	4	20	5	0	0
muchinga_province	Muchinga Province	7	5	20	9	0	0
hajigabul_district	Hajigabul District	7	5	19	8	0	0
baguio	Baguio	5	5	19	8	0	0
cuvette_ouest_department	Cuvette-Ouest Department	10	9	19	7	0	0
saint_louis	Saint Louis	7	4	19	9	0	0
wallis_and_futuna	Wallis and Futuna	9	2	19	7	0	0
lomza	Lomza	5	3	19	5	0	0
eastern_district	Eastern District	7	5	19	4	0	0
phalombe_district	Phalombe District	6	6	18	7	0	0
rivercess_county	Rivercess County	9	9	18	8	0	0
chiradzulu_district	Chiradzulu District	5	5	18	7	0	0
occitanie	Occitanie	4	3	18	7	0	0
basse_kotto	Basse-Kotto	6	6	17	6	0	0
sandy_bay	Sandy Bay	9	8	17	7	0	0
putrajaya	Putrajaya	7	5	17	7	0	0
aklan	Aklan	4	4	17	7	0	0
bolama_region	Bolama Region	8	4	16	5	0	0
atiu	Atiu	6	5	16	3	0	0
christmas_island	Christmas Island	6	5	16	5	0	0
monaco_city	Monaco City	6	5	16	7	0	0
gobustan_district	Gobustan District	6	4	15	4	0	0
mangaia	Mangaia	5	5	15	4	0	0
mwanza_district	Mwanza District	8	8	15	6	0	0
tombali_region	Tombali Region	8	6	15	5	0	0
rennell_and_bellona_province	Rennell and Bellona Province	7	7	15	7	0	0
maracha_district	Maracha District	7	6	15	5	0	0
jaluit_atoll	Jaluit Atoll	6	5	14	5	0	0
palau	Palau	5	5	14	5	0	0
penrhyn	Penrhyn	5	5	14	5	0	0
san_blas	San Blas	5	4	14	4	0	0
katakwi_district	Katakwi District	5	5	13	4	0	0
agdam_district	Agdam District	5	4	13	3	0	0
hela_province	Hela Province	5	5	13	5	0	0
kaabong_district	Kaabong District	4	4	12	3	0	0
kwai_tsing_district	Kwai Tsing District	3	2	12	3	0	0
mauke	Mauke	4	4	12	5	0	0
bukedea_district	Bukedea District	4	4	11	4	0	0
saint_philip_parish	Saint Philip Parish	4	4	11	3	0	0
christ_church_nichola_town	Christ Church Nichola Town	5	5	11	4	0	0
municipality_of_krivogastani	Municipality of Krivogaštani	5	5	11	2	0	0
kwun_tong_district	Kwun Tong District	4	4	11	2	0	0
maputo	Maputo	1	1	10	2	0	0
vaitupu	Vaitupu	2	2	9	4	0	0
wan_chai_district	Wan Chai District	5	5	8	3	0	0
bududa_district	Bududa District	3	3	7	2	0	0
manafwa_district	Manafwa District	4	4	7	2	0	0
scrub_island	Scrub Island	3	3	7	3	0	0
biombo_region	Biombo Region	4	3	7	1	0	0
wong_tai_sin_district	Wong Tai Sin District	2	2	7	1	0	0
niuas	Niuas	2	2	6	1	0	0
amolatar_district	Amolatar District	3	3	6	2	0	0
kaberamaido_district	Kaberamaido District	4	4	6	3	0	0
tai_po_district	Tai Po District	2	2	6	1	0	0
budaka_district	Budaka District	2	2	5	1	0	0
quneitra_governorate	Quneitra Governorate	1	1	5	1	0	0
bitola_municipality	Bitola Municipality	2	2	5	2	0	0
larvotto	Larvotto	1	1	4	0	0	0
penama_province	Penama Province	2	2	4	2	0	0
kalbajar_district	Kalbajar District	2	2	4	2	0	0
sham_shui_po_district	Sham Shui Po District	2	2	4	0	0	0
nui	Nui	1	1	4	2	0	0
municipality_of_butel	Municipality of Butel	1	1	3	0	0	0
port_glaud	Port Glaud	2	2	3	1	0	0
yala_province	Yala Province	1	1	3	0	0	0
stepanakert	Stepanakert	1	1	3	1	0	0
butaleja_district	Butaleja District	1	1	2	0	0	0
laguna	Laguna	1	1	2	1	0	0
haut_mbomou	Haut-Mbomou	1	1	2	1	0	0
annobon_province	Annobón Province	2	2	2	0	0	0
kowloon_city_district	Kowloon City District	1	1	2	0	0	0
nanumanga	Nanumanga	1	1	2	1	0	0
temotu_province	Temotu Province	1	1	2	1	0	0
torba_province	Torba Province	1	1	1	0	0	0
kuna_de_madugandi	Kuna de Madugandí	1	1	1	0	0	0
