advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	18_24	18-24	4	1	2434	188	166	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	18_24	18-24	4	1	2421	382	88	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	18_24	18-24	4	1	2420	387	86	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	18_24	18-24	3	1	2395	1124	21	3
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	18_24	18-24	3	1	2390	413	72	0
Sharon Nolan	Nolan Sharon Kathryn	399903233737537	Facebook	18_24	18-24	2	1	2388	424	68	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	18_24	18-24	3	1	2384	1192	23	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	18_24	18-24	4	1	2366	418	68	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	18_24	18-24	4	1	2362	385	81	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	18_24	18-24	2	1	2346	363	88	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	18_24	18-24	1	1	2345	1172	5	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	18_24	18-24	2	1	2344	469	25	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	18_24	18-24	1	1	2326	1163	23	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	18_24	18-24	1	1	2318	463	45	0
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	18_24	18-24	2	1	2311	462	45	0
Lega nel Mondo UK Eire	Anthony John L Scatena	843190192698192	Facebook	18_24	18-24	1	1	2303	1151	26	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	18_24	18-24	8	1	2298	0	227	0
1Europa	Peter Glawischnig	320389701908367	Facebook	18_24	18-24	2	1	2287	457	45	0
Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	18_24	18-24	1	1	2274	1137	22	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	18_24	18-24	4	1	2269	381	9	0
SMER - SD Rimavská Sobota	SMER - SD	440895260043999	Facebook	18_24	18-24	6	1	2263	318	97	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	18_24	18-24	2	1	2261	452	44	0
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	18_24	18-24	3	1	2255	370	76	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	18_24	18-24	1	1	2252	450	44	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	18_24	18-24	8	1	2248	275	113	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	18_24	18-24	1	1	2242	448	44	0
Marco Racca	Marco Racca	1568071770119902	Facebook	18_24	18-24	12	1	2235	246	123	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	18_24	18-24	7	1	2228	0	220	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	18_24	18-24	1	1	2221	444	43	0
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	18_24	18-24	1	1	2215	443	29	5
Радан Кънев	Радан Кънев	1461853244069926	Facebook	18_24	18-24	4	1	2214	892	21	0
Dita Charanzová	ANO	219333261570307	Facebook	18_24	18-24	2	1	2205	373	8	1
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	18_24	18-24	1	1	2204	441	43	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	18_24	18-24	2	1	2202	440	50	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	18_24	18-24	3	1	2198	485	20	0
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	18_24	18-24	1	1	2191	438	5	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	18_24	18-24	3	1	2190	438	43	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	18_24	18-24	1	1	2178	435	4	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	18_24	18-24	2	1	2173	434	43	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	18_24	18-24	2	1	2153	396	28	5
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	18_24	18-24	3	1	2145	370	65	0
IU Aragón	IU Aragón	178663732095	Facebook	18_24	18-24	8	1	2138	242	115	0
Cllr.June Murphy Social Democrat candidate	Social Democrats	196651674600841	Facebook	18_24	18-24	1	1	2134	1067	21	0
Junge Union Main-Taunus	Junge Union Main-Taunus	344008438956618	Facebook	18_24	18-24	1	1	2133	426	42	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	18_24	18-24	3	1	2132	394	19	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	18_24	18-24	4	1	2127	651	29	2
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	18_24	18-24	3	1	2087	269	19	2
Adenauer Campus	Konrad-Adenauer-Stiftung	225123097665916	Facebook	18_24	18-24	8	1	2086	259	103	0
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	18_24	18-24	4	1	2084	0	19	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	18_24	18-24	2	1	2083	416	41	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	18_24	18-24	6	1	2069	132	152	0
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	18_24	18-24	5	1	2066	0	47	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	18_24	18-24	3	1	2064	405	43	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	18_24	18-24	2	1	2051	797	79	12
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	18_24	18-24	6	1	2048	247	105	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	18_24	18-24	1	1	2044	1022	20	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	18_24	18-24	2	1	2034	349	63	0
SMER - SD Levice	SMER - SD	642598419141100	Facebook	18_24	18-24	6	1	2028	280	89	0
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	18_24	18-24	1	1	2025	1013	4	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	18_24	18-24	1	1	2019	1009	19	0
Torridge & West Devon Conservative Association	Torridge & West Devon Conservatives	1874130146169096	Facebook	18_24	18-24	1	1	2014	402	46	0
MediaMarkt Papenburg Leer	MediaMarkt Papenburg Leer	188696547813120	Facebook	18_24	18-24	1	1	2012	402	39	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	18_24	18-24	1	1	2012	402	39	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	18_24	18-24	1	1	2011	402	39	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	18_24	18-24	1	1	2011	402	39	0
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	18_24	18-24	1	1	2004	401	39	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	18_24	18-24	1	1	2001	400	4	0
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	18_24	18-24	2	1	1998	399	9	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	18_24	18-24	3	1	1981	870	30	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	18_24	18-24	1	1	1978	989	19	0
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	18_24	18-24	4	1	1957	323	65	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	18_24	18-24	4	1	1943	341	57	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	18_24	18-24	2	1	1936	387	38	0
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	18_24	18-24	3	1	1936	344	55	0
SMER - SD Rožňava	SMER - SD	1117830388404517	Facebook	18_24	18-24	5	1	1932	264	86	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	18_24	18-24	3	1	1931	450	7	0
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	18_24	18-24	1	1	1921	384	38	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	18_24	18-24	2	1	1920	883	6	0
Ulderica Mennella Candidata M5S Europee 2019	Ulderica Mennella	625269920909140	Facebook	18_24	18-24	1	1	1919	384	38	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	18_24	18-24	1	1	1919	383	38	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	18_24	18-24	3	1	1918	383	37	0
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	18_24	18-24	14	1	1914	0	189	0
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	18_24	18-24	1	1	1912	382	8	0
Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	18_24	18-24	10	1	1911	229	98	0
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	18_24	18-24	5	1	1903	0	25	0
Anna Erra	Partit Demòcrata	358953041585237	Facebook	18_24	18-24	2	1	1903	380	37	0
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	18_24	18-24	8	1	1898	0	188	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	18_24	18-24	1	1	1894	379	37	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	18_24	18-24	2	1	1889	378	37	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	18_24	18-24	5	1	1887	355	46	0
FDP Bad Hersfeld	FDP Bad Hersfeld	208377339290284	Facebook	18_24	18-24	1	1	1876	375	37	0
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	18_24	18-24	7	1	1874	0	7	0
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	18_24	18-24	1	1	1873	374	17	3
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	18_24	18-24	2	1	1872	374	4	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	18_24	18-24	2	1	1871	555	31	0
Díky EU	MACH Jiří	404468833684516	Facebook	18_24	18-24	1	1	1867	373	7	1
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	18_24	18-24	1	1	1867	373	3	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	18_24	18-24	4	1	1865	746	27	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	18_24	18-24	4	1	1864	313	60	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	18_24	18-24	4	1	1861	347	20	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	18_24	18-24	2	1	1861	225	12	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	18_24	18-24	2	1	1859	371	7	0
Linke Kinonacht	Andreas Böttger	1419627234952559	Facebook	18_24	18-24	5	1	1857	292	68	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	18_24	18-24	1	1	1844	922	18	0
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	18_24	18-24	2	1	1842	777	5	0
Genova che osa	Genova che osa	1538926219695299	Facebook	18_24	18-24	2	1	1836	736	24	0
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	18_24	18-24	2	1	1824	336	24	4
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	18_24	18-24	1	1	1819	909	18	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	18_24	18-24	3	1	1817	332	3	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	18_24	18-24	7	1	1814	0	179	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	18_24	18-24	2	1	1812	362	35	0
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	18_24	18-24	1	1	1811	362	35	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	18_24	18-24	4	1	1797	855	19	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	18_24	18-24	4	1	1796	359	35	0
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	18_24	18-24	3	1	1794	359	35	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	18_24	18-24	1	1	1792	896	17	0
Più Europa Bologna	Zeno Gobetti	796239407253658	Facebook	18_24	18-24	1	1	1791	358	35	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	18_24	18-24	4	1	1786	274	68	0
PD Milano Metropolitana	PD Milano Metropolitana	118624604896108	Facebook	18_24	18-24	1	1	1781	890	17	0
SMER - SD Senica	SMER - SD	364383564193603	Facebook	18_24	18-24	3	1	1769	326	46	0
Gijs Degrande	N-VA	2343399459056104	Facebook	18_24	18-24	1	1	1756	351	34	0
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	18_24	18-24	2	1	1750	350	34	0
Polkorrekt		345406462731106	Facebook	18_24	18-24	2	1	1749	350	10	5
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	18_24	18-24	4	1	1745	753	23	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	18_24	18-24	2	1	1742	871	19	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	18_24	18-24	7	1	1737	572	34	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	18_24	18-24	2	1	1730	748	20	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	18_24	18-24	2	1	1728	345	34	0
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	18_24	18-24	1	1	1726	345	4	0
Matias Eduardo DIAZ Crescitelli	Matias Eduardo Diaz Crescitelli	166286387478761	Facebook	18_24	18-24	4	1	1721	230	79	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	18_24	18-24	2	1	1712	786	19	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	18_24	18-24	2	1	1703	271	61	0
Rosa Lund	Enhedslisten	195621950482248	Facebook	18_24	18-24	1	1	1703	340	22	4
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	18_24	18-24	3	1	1685	246	69	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	18_24	18-24	4	1	1679	164	11	1
Giovanni Paolo Bernini	Luca Perrone	2387532191477889	Facebook	18_24	18-24	9	1	1677	0	166	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	18_24	18-24	4	1	1675	335	33	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	18_24	18-24	1	1	1674	334	15	3
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	18_24	18-24	2	1	1669	334	33	0
Izquierda Unida-Verdes de la Región de Murcia	Izquierda Unida-Verdes de la Región de Murcia	183160728395595	Facebook	18_24	18-24	3	1	1668	233	72	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	18_24	18-24	5	1	1666	0	22	0
African Wildlife Courses	Jason Alexander Hendry	2345328912417791	Facebook	18_24	18-24	3	1	1665	0	190	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	18_24	18-24	1	1	1660	332	16	3
SPD Plauen	SPD Plauen	289178329438	Facebook	18_24	18-24	4	1	1657	180	92	0
SMER - SD Zvolen	SMER - SD	444355572983287	Facebook	18_24	18-24	2	1	1652	330	32	0
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	18_24	18-24	1	1	1650	330	32	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	18_24	18-24	2	1	1627	325	32	0
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	18_24	18-24	4	1	1624	769	18	0
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	18_24	18-24	3	1	1616	285	46	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	18_24	18-24	3	1	1606	321	7	0
Michelle Ginée	Ginee Michelle	1059190017557242	Facebook	18_24	18-24	1	1	1585	317	31	0
SMER - SD Piešťany	SMER - SD	179235166342407	Facebook	18_24	18-24	4	1	1584	263	52	0
Jusos Pinneberg	Jusos Pinneberg	68141565265	Facebook	18_24	18-24	1	1	1577	315	31	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	18_24	18-24	4	1	1576	261	52	0
Els Van Hoof-pagina	Van Hoof Els Walter H	315278555648437	Facebook	18_24	18-24	1	1	1569	313	31	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	18_24	18-24	1	1	1548	309	30	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	18_24	18-24	6	1	1536	0	20	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	18_24	18-24	1	1	1534	307	30	0
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	18_24	18-24	2	1	1530	640	37	0
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	18_24	18-24	2	1	1524	270	14	2
Mariusz Kotarba - Kandydat do Parlamentu Europejskiego	KW Wiosna Roberta Biedronia	307031223301174	Facebook	18_24	18-24	2	1	1522	283	8	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	18_24	18-24	1	1	1512	756	14	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	18_24	18-24	2	1	1509	302	29	0
Svobodní	Svobodní	43855944703	Facebook	18_24	18-24	1	1	1508	754	5	2
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	18_24	18-24	1	1	1505	301	29	0
Moderaterna i Jönköpings Län	Moderaterna i Jönköpings län	164355807916	Facebook	18_24	18-24	1	1	1502	300	27	13
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	18_24	18-24	1	1	1478	739	14	0
Pina Picierno	SocialCom	212896992084952	Facebook	18_24	18-24	10	1	1465	268	38	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	18_24	18-24	5	1	1459	173	75	0
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	18_24	18-24	1	1	1456	728	16	3
Café Európa	Slovenská spoločnosť pre zahraničnú politiku	116570825042936	Facebook	18_24	18-24	6	1	1448	0	143	0
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	18_24	18-24	1	1	1446	289	13	2
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	18_24	18-24	5	1	1443	0	19	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	18_24	18-24	4	1	1441	245	45	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	18_24	18-24	3	1	1437	512	44	10
Βασίλης Κωτσιόπουλος Υπ.Ευρωβουλευτής	Β. Κωτσιόπουλος	1524942397638885	Facebook	18_24	18-24	1	1	1437	287	28	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	18_24	18-24	2	1	1434	0	19	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	18_24	18-24	4	1	1429	199	62	0
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	18_24	18-24	1	1	1417	283	28	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	18_24	18-24	1	1	1397	279	27	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	18_24	18-24	2	1	1393	278	27	0
Nomada Stowarzyszenie		114318528622863	Facebook	18_24	18-24	1	1	1390	278	6	0
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	18_24	18-24	3	1	1389	187	63	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	18_24	18-24	1	1	1376	275	27	0
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	18_24	18-24	6	1	1375	0	136	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	18_24	18-24	4	1	1369	155	74	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	18_24	18-24	1	1	1368	684	13	0
Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	18_24	18-24	2	1	1349	0	154	0
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	18_24	18-24	2	1	1345	269	26	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	18_24	18-24	2	1	1338	267	26	0
Jeszenszki András		440197766088272	Facebook	18_24	18-24	1	1	1335	267	0	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	18_24	18-24	3	1	1335	432	24	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	18_24	18-24	1	1	1330	266	26	0
Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	18_24	18-24	1	1	1328	265	26	0
SMER - SD Galanta	SMER - SD	289697235315754	Facebook	18_24	18-24	6	1	1328	93	94	0
Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	18_24	18-24	4	1	1323	0	131	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	18_24	18-24	1	1	1320	264	26	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	18_24	18-24	4	1	1315	151	70	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	18_24	18-24	4	1	1303	258	5	0
N-VA Mechelen	Nieuw-Vlaamse Alliantie	250836601610919	Facebook	18_24	18-24	1	1	1301	260	25	0
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	18_24	18-24	4	1	1297	191	52	0
Burány Sándor	Párbeszéd Magyarországért	739883629458065	Facebook	18_24	18-24	1	1	1294	647	20	4
Davide Milan	Davide Milan	192738147436471	Facebook	18_24	18-24	1	1	1293	258	25	0
Daniel Whooley - Ongar	Ben O'Leary Fitzpatrick 	566106640523884	Facebook	18_24	18-24	1	1	1291	258	25	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	18_24	18-24	4	1	1289	465	17	3
CDU Wäschenbeuren	CDU Wäschenbeuren	642876995786514	Facebook	18_24	18-24	3	1	1285	0	127	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	18_24	18-24	1	1	1282	256	3	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	18_24	18-24	1	1	1278	639	12	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	18_24	18-24	2	1	1278	255	25	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	18_24	18-24	1	1	1276	638	12	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	18_24	18-24	5	1	1274	185	52	0
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	18_24	18-24	1	1	1274	637	12	0
