spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	18	1	183409	47850	1776	0
0_50	0 - 50	Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	41	1	183386	43863	4046	0
0_50	0 - 50	Enhedslisten	Enhedslisten	223040066022	Facebook	27	1	183176	40987	836	130
0_50	0 - 50	Now Brexit	donors to NowBrexit	292444058229546	Facebook	15	1	182927	42493	1237	0
0_50	0 - 50	Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	23	1	182407	51838	2269	0
0_50	0 - 50	ver.di	la red	252085013582	Facebook	36	1	182394	50841	3552	0
0_50	0 - 50	PNL Bihor	PNL Bihor	788779771236776	Facebook	28	1	181783	49962	646	0
0_50	0 - 50	Derby News	Russell Pollard	584574371631157	Facebook	11	1	181490	46815	907	0
0_50	0 - 50	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	21	1	181429	62481	867	160
0_50	0 - 50	Paolo De Castro	Paolo De Castro	441907505922632	Facebook	15	1	181418	50841	1480	0
0_50	0 - 50	Future Innovation SRL		AR474748779908562944	Google	4	1	181019	16456	164	0
0_50	0 - 50	Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	8	1	180428	41869	789	0
0_50	0 - 50	Idoia Villanueva Ruiz	Idoia Villanueva Ruiz	1677528669232087	Facebook	9	1	180427	38878	888	0
0_50	0 - 50	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	22	1	180336	56510	2087	0
0_50	0 - 50	ICLEI Southeast Asia Secretariat		259604814084046	Facebook	1	1	180218	90109	76	15
0_50	0 - 50	Πειραιάς - Piraeus		142474499995	Facebook	2	1	180056	79225	165	0
0_50	0 - 50	Ayla Beauty London		254018131966313	Facebook	2	1	180056	79225	165	0
0_50	0 - 50	Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	6	1	179994	45000	154	68
0_50	0 - 50	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	10	1	179922	41374	847	0
0_50	0 - 50	Dr. Eleni Stavrou		822417261217421	Facebook	6	1	179433	44859	592	0
0_50	0 - 50	Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	7	1	179432	68785	690	0
0_50	0 - 50	Roberta Ferrero		148367009301755	Facebook	7	1	179432	41869	690	0
0_50	0 - 50	Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25		255454748717785	Facebook	7	1	179432	41869	690	0
0_50	0 - 50	Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	8	1	179431	38878	789	0
0_50	0 - 50	Χρήστος Παγώνης	Χρήστος Παγώνης	1399423173671930	Facebook	12	1	179427	37881	1184	0
0_50	0 - 50	Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	19	1	179420	43863	1875	0
0_50	0 - 50	Fabio Miotti	Fabio Miotti	524584857986270	Facebook	20	1	179419	40872	1973	0
0_50	0 - 50	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	38	1	179401	35887	3750	0
0_50	0 - 50	Sink Pong		256179217727449	Facebook	28	1	179317	35291	2310	0
0_50	0 - 50	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	27	1	179176	60497	476	35
0_50	0 - 50	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	7	1	178695	44513	676	0
0_50	0 - 50	Disabilità e Diritti dei Disabili - Fondazione Serono		216640055176880	Facebook	16	1	178426	33894	1579	0
0_50	0 - 50	INJOY Gießen		229145433784576	Facebook	23	1	178419	55825	2269	0
0_50	0 - 50	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	8	1	177999	41374	678	0
0_50	0 - 50	Plaid Cymru	Plaid Cymru	26416930992	Facebook	13	1	177887	39612	1072	0
0_50	0 - 50	Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	13	1	177887	39612	1072	0
0_50	0 - 50	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	32	1	177717	55582	3116	0
0_50	0 - 50	College voor de Rechten van de Mens		176804439190262	Facebook	15	1	177431	49844	1480	0
0_50	0 - 50	Piia Kurki	Piia Kurki	270567833058986	Facebook	20	1	177426	61807	1973	0
0_50	0 - 50	Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	28	1	177418	37881	2763	0
0_50	0 - 50	Go Canada Academic and Immigration Services		936478993111944	Facebook	1	1	176903	88452	58	0
0_50	0 - 50	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	13	1	176436	36884	1282	0
0_50	0 - 50	StraWoman		160202707395110	Facebook	7	1	175445	40872	690	0
0_50	0 - 50	Potere al Popolo Reggio Calabria		203719436860579	Facebook	8	1	175444	37881	789	0
0_50	0 - 50	Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	11	1	175441	39875	1085	0
0_50	0 - 50	Klimaschutz Campus Flensburg		169326740361757	Facebook	16	1	175436	51838	1579	0
0_50	0 - 50	Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	36	1	175416	34891	3552	0
0_50	0 - 50	Front Europejski	Front Europejski	590514511295079	Facebook	43	1	175074	38254	876	27
0_50	0 - 50	Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	17	1	175003	49695	1402	0
0_50	0 - 50	Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	6	1	174449	40872	592	0
0_50	0 - 50	Teuvo Hakkarainen		198979100169761	Facebook	6	1	174449	40872	592	0
0_50	0 - 50	Niko Swatek	NEOS Steiermark	424384408037670	Facebook	6	1	174449	40872	592	0
0_50	0 - 50	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	6	1	174449	40872	592	0
0_50	0 - 50	Aresel		292847028010932	Facebook	6	1	174449	40872	592	0
0_50	0 - 50	CCFD-Terre Solidaire		112547358788607	Facebook	7	1	174448	37881	690	0
0_50	0 - 50	Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	51	1	174259	40332	4208	0
0_50	0 - 50	Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	10	1	173568	41053	825	0
0_50	0 - 50	Better Brexit	Better Brexit	456823584822825	Facebook	11	1	173567	38892	907	0
0_50	0 - 50	Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	23	1	173435	35887	2269	0
0_50	0 - 50	West Midlands Labour	The Labour Party	1243222025739706	Facebook	21	1	172840	54017	1732	0
0_50	0 - 50	MPhilms		AR260140327963197440	Google	3	1	172791	16456	123	0
0_50	0 - 50	Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	9	1	172452	36884	888	0
0_50	0 - 50	Tom Hunt	The Conservative Party	477429412753494	Facebook	85	1	172074	55457	7013	0
0_50	0 - 50	Green_Genius		383127045850689	Facebook	8	1	171456	36884	789	0
0_50	0 - 50	paysafecard		146657005378119	Facebook	8	1	171456	63800	789	0
0_50	0 - 50	Debating Europe	Debating Europe	132011730204757	Facebook	9	1	171455	33894	888	0
0_50	0 - 50	Mila Spicola		228944137628154	Facebook	33	1	171431	42866	3256	0
0_50	0 - 50	John Hunt	John Hunt	617286011771768	Facebook	12	1	170686	36011	990	0
0_50	0 - 50	Matteo Orfini	Matteo Orfini	252959821498182	Facebook	6	1	170461	39875	592	0
0_50	0 - 50	Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	7	1	170460	36884	690	0
0_50	0 - 50	Helga Stevens		213362252188490	Facebook	13	1	170454	45856	1282	0
0_50	0 - 50	Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	4	1	169466	69782	394	0
0_50	0 - 50	Women for Election	Women for Election	115885998520125	Facebook	4	1	169466	69782	394	0
0_50	0 - 50	Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	United World İnternational		200522684002297	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	Cultura Inquieta Festival		1627548487517448	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	EVERFX		279931699028690	Facebook	5	1	169465	66791	493	0
0_50	0 - 50	ChernobylAgency		1655637864514674	Facebook	5	1	169465	39875	493	0
0_50	0 - 50	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	15	1	169455	47850	1480	0
0_50	0 - 50	Fazland		392009187483727	Facebook	17	1	169453	41869	1677	0
0_50	0 - 50	Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	18	1	169452	38878	1776	0
0_50	0 - 50	Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	32	1	169438	34891	3158	0
0_50	0 - 50	SPD Dresden	SPD Dresden	57318667478	Facebook	77	1	169394	36884	7599	0
0_50	0 - 50	West Lothian Courier Partners	Gordon Lindhurst MP	1176297045744954	Facebook	8	1	169248	40332	660	0
0_50	0 - 50	ARTE in italiano		1820709954654528	Facebook	8	1	168959	36295	706	0
0_50	0 - 50	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	43	1	168920	47986	1785	331
0_50	0 - 50	Deutschland.de		31292782350	Facebook	17	1	168457	38878	1677	0
0_50	0 - 50	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	24	1	168425	39928	976	11
0_50	0 - 50	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	16	1	168069	47941	196	5
0_50	0 - 50	Oxfam Novib		115289021825188	Facebook	13	1	167464	47850	1282	0
0_50	0 - 50	Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	21	1	167456	34891	2072	0
0_50	0 - 50	Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	33	1	167444	58816	3256	0
0_50	0 - 50	Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	5	1	167384	39355	465	0
0_50	0 - 50	Pritty Kaur		413843202368855	Facebook	24	1	166971	52465	1229	87
0_50	0 - 50	Salvatore Deidda Sasso		1442730615973393	Facebook	7	1	166473	35887	690	0
0_50	0 - 50	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	14	1	166466	41869	1381	0
0_50	0 - 50	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	22	1	166458	44859	2171	0
0_50	0 - 50	Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	10	1	165898	36973	831	0
0_50	0 - 50	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	5	1	165478	65794	493	0
0_50	0 - 50	Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	6	1	165477	35887	592	0
0_50	0 - 50	Cronache Di Ordinario Razzismo		1413709802191677	Facebook	6	1	165477	35887	592	0
0_50	0 - 50	Remo Sernagiotto	Remo Sernagiotto	58158193107	Facebook	7	1	165476	32897	690	0
0_50	0 - 50	Matthias Ecke	SPD Sachsen	751533138525902	Facebook	15	1	165468	62803	1480	0
0_50	0 - 50	Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	24	1	165459	30903	2368	0
0_50	0 - 50	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	12	1	165392	47529	1059	0
0_50	0 - 50	MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	13	1	164763	47355	253	0
0_50	0 - 50	Vapaus ry		AR124593908880506880	Google	20	1	164563	0	822	0
0_50	0 - 50	Eduard Vallhonesta2019	Eduard Vallhonesta Alarcon	2146850768970550	Facebook	4	1	164482	65794	394	0
0_50	0 - 50	Gianluca Daniele	Pasquale Incarnato	1561559094125855	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Christian Lindner	Christian Lindner	143504445664134	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Più Europa Centro Marche	Mauro Iacoponi	493299597821737	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Ingredientes que Suman		586540488142205	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Compassion Italia		172798609407749	Facebook	5	1	164481	35887	493	0
0_50	0 - 50	Thomas Waitz		235816017203590	Facebook	6	1	164480	32897	592	0
0_50	0 - 50	Più Europa Settimo Torinese	Nino Daniel	1440197006115766	Facebook	6	1	164480	32897	592	0
0_50	0 - 50	Clicca lavoro		148072955256328	Facebook	9	1	164477	61807	888	0
0_50	0 - 50	Kristdemokraterna Halmstad		725673077517007	Facebook	35	1	164180	52861	1556	520
0_50	0 - 50	PMP TV		958364000868431	Facebook	7	1	164084	36769	431	1
0_50	0 - 50	Dr. Czeglédy Csaba		360876591136521	Facebook	4	1	164032	51708	303	9
0_50	0 - 50	M1		1220658008054651	Facebook	6	1	164000	42051	209	60
0_50	0 - 50	Emanuele Fiano		273960282624086	Facebook	5	1	163916	38661	437	0
0_50	0 - 50	Eclairelavie		475156612973063	Facebook	29	1	163546	42336	2458	0
0_50	0 - 50	Tárnok Balázs	Tárnok Balázs	831444983872265	Facebook	8	1	163484	34891	693	1
0_50	0 - 50	Iren luce gas e servizi		684736788524689	Facebook	9	1	163480	31900	888	0
0_50	0 - 50	Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	25	1	163474	60499	2062	0
0_50	0 - 50	Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	33	1	163468	43213	2722	0
0_50	0 - 50	Pompes à Chaleur		464568377211278	Facebook	31	1	163458	41869	3059	0
0_50	0 - 50	Soviet Visuals		1160495674016675	Facebook	22	1	162928	34351	1253	0
0_50	0 - 50	FT Content Solutions		1220981994590364	Facebook	8	1	162766	36731	660	0
0_50	0 - 50	London Gov	the Greater London Authority	713179875369048	Facebook	33	1	162748	53297	2722	0
0_50	0 - 50	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	49	1	162736	49695	4043	0
0_50	0 - 50	Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	14	1	162478	40872	1381	0
0_50	0 - 50	ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	20	1	162472	49844	1973	0
0_50	0 - 50	Optimiste pour Bruxelles	Matias Jordi Rasero-Ramirez	570826640096148	Facebook	21	1	162471	30903	2072	0
0_50	0 - 50	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	23	1	162469	40872	2269	0
0_50	0 - 50	Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	7	1	162046	36731	577	0
0_50	0 - 50	FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	13	1	161482	40872	1282	0
0_50	0 - 50	Lia Montalti	Lia Montalti	1490311121245235	Facebook	19	1	161476	49844	1875	0
0_50	0 - 50	Lizzi Collinge	The Labour Party	869176469857369	Facebook	11	1	161323	33850	907	0
0_50	0 - 50	Raluca Turcan		360184320712594	Facebook	7	1	161163	33298	367	1
0_50	0 - 50	USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	11	1	160989	44000	228	0
0_50	0 - 50	Orbex		1415953441956155	Facebook	16	1	160672	34639	1356	0
0_50	0 - 50	Sergio Chiamparino		263544377156823	Facebook	5	1	160493	34891	493	0
0_50	0 - 50	Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	5	1	160493	34891	493	0
0_50	0 - 50	Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	5	1	160493	34891	493	0
0_50	0 - 50	Andries Gryffroy	N-VA	277891335706685	Facebook	5	1	160493	34891	493	0
0_50	0 - 50	Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	6	1	160492	31900	592	0
0_50	0 - 50	EURACTIV		15299247059	Facebook	6	1	160492	31900	592	0
0_50	0 - 50	Thomas Drozda	SPÖ	665544580263664	Facebook	19	1	160479	46853	1875	0
0_50	0 - 50	Αχιλλέας Μπέος	neaepoxi-neadynamiki	1560153334268463	Facebook	29	1	160469	38878	2862	0
0_50	0 - 50	NyugdíjGuru		224883224316175	Facebook	3	1	159997	65000	92	46
0_50	0 - 50	PNL Sector 2		434422389926419	Facebook	4	1	159996	35000	83	0
0_50	0 - 50	Gianni Carofano for Mayor of Bedford	Gianni Carofano	130630670997572	Facebook	27	1	159871	53297	2227	0
0_50	0 - 50	David Stellini	David Stellini	1911257335785088	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Silvia Malivindi candidata M5S Europee Nord Ovest	Silvia Malivindi	626278124502686	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	ServusTV		248450014269	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Θεσσαλική press	Θεσσαλική press	191778310934706	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Giulio Terzi		392924770773761	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	MEP 2019 Survey		295550891129432	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	European External Action Service - EEAS		158402677555776	Facebook	4	1	159497	61807	394	0
0_50	0 - 50	Giovanni La Via		71952774089	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Européens Sans Frontières		668031516635463	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Equal Society - Κοινωνία Ίσων Ευκαιριών		123111581100182	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Helena Jiménez		474491039721227	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Sigefroid Van Haelst		426942467817318	Facebook	5	1	159497	31900	493	0
0_50	0 - 50	Filosoφicamente		340460899324051	Facebook	4	1	159497	34891	394	0
0_50	0 - 50	Markel Olano	EAJ-PNV	898191063533170	Facebook	8	1	159494	49844	789	0
0_50	0 - 50	Samuele Mascarin - LE IDEE IN COMUNE	Samuele Mascarin - LE IDEE IN COMUNE	174921619345619	Facebook	19	1	159483	43863	1875	0
0_50	0 - 50	Sebastian Kurz	Volkspartei	105151752909840	Facebook	30	1	159472	43863	2960	0
0_50	0 - 50	Maximilian Kurz		531971217283322	Facebook	14	1	158491	39875	1381	0
0_50	0 - 50	Ελενα Βασίλογλου	Ελενη Βασιλογλου	253948798828673	Facebook	15	1	158490	36884	1480	0
0_50	0 - 50	Martina Riva	Martina Riva	171834776542782	Facebook	23	1	158482	34891	2269	0
0_50	0 - 50	Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	55	1	158450	36884	5428	0
0_50	0 - 50	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	8	1	158421	34031	449	188
0_50	0 - 50	Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	10	1	158102	40887	167	15
0_50	0 - 50	Klub Vid Bil / Pizzeria		822347407799231	Facebook	36	1	157964	35999	829	0
0_50	0 - 50	Tomislav Stojak		442201595870855	Facebook	12	1	157599	42683	1031	0
0_50	0 - 50	Wilde Ganzen		105516159523693	Facebook	7	1	157501	30903	690	0
0_50	0 - 50	Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	13	1	157495	39875	1282	0
0_50	0 - 50	Marco Racca	Marco Racca	1568071770119902	Facebook	24	1	157484	33894	2368	0
0_50	0 - 50	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	42	1	157466	39875	4145	0
0_50	0 - 50	Stefano Passarini	Stefano Passarini	573828172688916	Facebook	35	1	157299	49809	3440	0
0_50	0 - 50	James Frith MP	Bury North Labour Party	353097424791073	Facebook	31	1	156988	43934	2557	0
0_50	0 - 50	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	31	1	156934	47486	1110	190
0_50	0 - 50	Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	10	1	156754	43802	420	84
0_50	0 - 50	Vencer Autismo		113648681980447	Facebook	5	1	156506	60810	493	0
0_50	0 - 50	Párbeszéd Magyarországért		AR567356246269624320	Google	10	1	156335	8228	411	0
0_50	0 - 50	Ράδιο Διασπορά		1214180215430521	Facebook	4	1	156307	62703	364	0
0_50	0 - 50	Cheshire West and Chester Council	Cheshire West and Chester Council	343543623867	Facebook	7	1	155564	33130	577	0
0_50	0 - 50	Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	13	1	155560	39612	1072	0
0_50	0 - 50	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	4	1	155510	60810	394	0
0_50	0 - 50	Gary Gannon 4 Europe		691388720903801	Facebook	4	1	155510	60810	394	0
0_50	0 - 50	1Hmilano		234148697214238	Facebook	4	1	155510	60810	394	0
0_50	0 - 50	Whale's Bay		577538478931922	Facebook	4	1	155510	60810	394	0
0_50	0 - 50	Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	5	1	155509	30903	493	0
0_50	0 - 50	DevisProx		161837390549320	Facebook	5	1	155509	30903	493	0
0_50	0 - 50	PatriotPetition		1797199423925858	Facebook	10	1	155504	42866	986	0
0_50	0 - 50	Yoko Alender		709212302463805	Facebook	34	1	155480	46853	3355	0
0_50	0 - 50	N-VA Waas	Nieuw-Vlaamse Alliantie	1617858095113008	Facebook	36	1	155478	29906	3552	0
0_50	0 - 50	Vasemmistoliitto		60390955171	Facebook	57	1	155457	27912	5625	0
0_50	0 - 50	Παναγιώτης Βλάχος		376701069471661	Facebook	5	1	154909	33677	423	0
0_50	0 - 50	Rimborso del Quinto		1096836950342813	Facebook	5	1	154909	33677	423	0
0_50	0 - 50	Filippo Ghersini		288856681811155	Facebook	14	1	154901	33677	1187	0
0_50	0 - 50	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	3	1	154514	60810	296	0
0_50	0 - 50	WOMAN		387726029923	Facebook	3	1	154514	60810	296	0
0_50	0 - 50	Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	SNESup - Sindicato Nacional do Ensino Superior	SIndicato Nacional do Ensino Superior	1423076804611614	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	4	1	154513	30903	394	0
0_50	0 - 50	VluchtelingenWerk Nederland		107872495911431	Facebook	4	1	154513	30903	394	0
